heliost_number,n.s,azimut_angle,x,y,power,net_power
6559,0.899106,36.3045,72,-98,781.724,5.16188e+06
6560,0.899106,36.3045,-72,-98,781.724,5.16266e+06
6561,0.897886,36.8699,73.5,-98,780.663,5.16344e+06
6562,0.897886,36.8699,-73.5,-98,780.663,5.16422e+06
6563,0.896666,37.4271,75,-98,779.602,5.165e+06
6564,0.896666,37.4271,-75,-98,779.602,5.16578e+06
6565,0.937562,0,0,-99.5,815.159,5.1666e+06
6566,0.93754,0.863661,1.5,-99.5,815.14,5.16741e+06
6567,0.93754,0.863661,-1.5,-99.5,815.14,5.16823e+06
6568,0.937474,1.72703,3,-99.5,815.082,5.16904e+06
6569,0.937474,1.72703,-3,-99.5,815.082,5.16986e+06
6570,0.937363,2.58952,4.5,-99.5,814.986,5.17067e+06
6571,0.937363,2.58952,-4.5,-99.5,814.986,5.17149e+06
6572,0.937209,3.45082,6,-99.5,814.853,5.1723e+06
6573,0.937209,3.45082,-6,-99.5,814.853,5.17312e+06
6574,0.937012,4.31062,7.5,-99.5,814.681,5.17393e+06
6575,0.937012,4.31062,-7.5,-99.5,814.681,5.17475e+06
6576,0.936771,5.16847,9,-99.5,814.472,5.17556e+06
6577,0.936771,5.16847,-9,-99.5,814.472,5.17638e+06
6578,0.936488,6.02399,10.5,-99.5,814.225,5.17719e+06
6579,0.936488,6.02399,-10.5,-99.5,814.225,5.178e+06
6580,0.936162,6.87683,12,-99.5,813.942,5.17882e+06
6581,0.936162,6.87683,-12,-99.5,813.942,5.17963e+06
6582,0.935795,7.72662,13.5,-99.5,813.623,5.18044e+06
6583,0.935795,7.72662,-13.5,-99.5,813.623,5.18126e+06
6584,0.935387,8.573,15,-99.5,813.268,5.18207e+06
6585,0.935387,8.573,-15,-99.5,813.268,5.18288e+06
6586,0.934939,9.41561,16.5,-99.5,812.878,5.1837e+06
6587,0.934939,9.41561,-16.5,-99.5,812.878,5.18451e+06
6588,0.934451,10.2542,18,-99.5,812.454,5.18532e+06
6589,0.934451,10.2542,-18,-99.5,812.454,5.18614e+06
6590,0.933924,11.0883,19.5,-99.5,811.996,5.18695e+06
6591,0.933924,11.0883,-19.5,-99.5,811.996,5.18776e+06
6592,0.93336,11.9177,21,-99.5,811.505,5.18857e+06
6593,0.93336,11.9177,-21,-99.5,811.505,5.18938e+06
6594,0.932758,12.742,22.5,-99.5,810.982,5.19019e+06
6595,0.932758,12.742,-22.5,-99.5,810.982,5.191e+06
6596,0.932121,13.561,24,-99.5,810.428,5.19182e+06
6597,0.932121,13.561,-24,-99.5,810.428,5.19263e+06
6598,0.931449,14.3745,25.5,-99.5,809.844,5.19344e+06
6599,0.931449,14.3745,-25.5,-99.5,809.844,5.19425e+06
6600,0.930743,15.182,27,-99.5,809.23,5.19506e+06
6601,0.930743,15.182,-27,-99.5,809.23,5.19586e+06
6602,0.930004,15.9834,28.5,-99.5,808.588,5.19667e+06
6603,0.930004,15.9834,-28.5,-99.5,808.588,5.19748e+06
6604,0.929234,16.7784,30,-99.5,807.918,5.19829e+06
6605,0.929234,16.7784,-30,-99.5,807.918,5.1991e+06
6606,0.928433,17.5669,31.5,-99.5,807.222,5.1999e+06
6607,0.928433,17.5669,-31.5,-99.5,807.222,5.20071e+06
6608,0.927603,18.3485,33,-99.5,806.5,5.20152e+06
6609,0.927603,18.3485,-33,-99.5,806.5,5.20232e+06
6610,0.926744,19.1231,34.5,-99.5,805.754,5.20313e+06
6611,0.926744,19.1231,-34.5,-99.5,805.754,5.20394e+06
6612,0.925859,19.8906,36,-99.5,804.984,5.20474e+06
6613,0.925859,19.8906,-36,-99.5,804.984,5.20555e+06
6614,0.924948,20.6506,37.5,-99.5,804.192,5.20635e+06
6615,0.924948,20.6506,-37.5,-99.5,804.192,5.20715e+06
6616,0.924013,21.4032,39,-99.5,803.379,5.20796e+06
6617,0.924013,21.4032,-39,-99.5,803.379,5.20876e+06
6618,0.923054,22.1481,40.5,-99.5,802.545,5.20956e+06
6619,0.923054,22.1481,-40.5,-99.5,802.545,5.21037e+06
6620,0.922073,22.8851,42,-99.5,801.692,5.21117e+06
6621,0.922073,22.8851,-42,-99.5,801.692,5.21197e+06
6622,0.921071,23.6143,43.5,-99.5,800.821,5.21277e+06
6623,0.921071,23.6143,-43.5,-99.5,800.821,5.21357e+06
6624,0.920049,24.3354,45,-99.5,799.932,5.21437e+06
6625,0.920049,24.3354,-45,-99.5,799.932,5.21517e+06
6626,0.919009,25.0484,46.5,-99.5,799.028,5.21597e+06
6627,0.919009,25.0484,-46.5,-99.5,799.028,5.21677e+06
6628,0.917951,25.7532,48,-99.5,798.108,5.21757e+06
6629,0.917951,25.7532,-48,-99.5,798.108,5.21836e+06
6630,0.916877,26.4498,49.5,-99.5,797.174,5.21916e+06
6631,0.916877,26.4498,-49.5,-99.5,797.174,5.21996e+06
6632,0.915787,27.138,51,-99.5,796.227,5.22076e+06
6633,0.915787,27.138,-51,-99.5,796.227,5.22155e+06
6634,0.914684,27.8178,52.5,-99.5,795.268,5.22235e+06
6635,0.914684,27.8178,-52.5,-99.5,795.268,5.22314e+06
6636,0.913568,28.4893,54,-99.5,794.298,5.22394e+06
6637,0.913568,28.4893,-54,-99.5,794.298,5.22473e+06
6638,0.91244,29.1523,55.5,-99.5,793.317,5.22552e+06
6639,0.91244,29.1523,-55.5,-99.5,793.317,5.22632e+06
6640,0.911301,29.8069,57,-99.5,792.326,5.22711e+06
6641,0.911301,29.8069,-57,-99.5,792.326,5.2279e+06
6642,0.910152,30.453,58.5,-99.5,791.327,5.22869e+06
6643,0.910152,30.453,-58.5,-99.5,791.327,5.22949e+06
6644,0.908994,31.0906,60,-99.5,790.321,5.23028e+06
6645,0.908994,31.0906,-60,-99.5,790.321,5.23107e+06
6646,0.907828,31.7198,61.5,-99.5,789.307,5.23186e+06
6647,0.907828,31.7198,-61.5,-99.5,789.307,5.23265e+06
6648,0.906655,32.3406,63,-99.5,788.287,5.23343e+06
6649,0.906655,32.3406,-63,-99.5,788.287,5.23422e+06
6650,0.905476,32.953,64.5,-99.5,787.262,5.23501e+06
6651,0.905476,32.953,-64.5,-99.5,787.262,5.2358e+06
6652,0.904292,33.557,66,-99.5,786.232,5.23658e+06
6653,0.904292,33.557,-66,-99.5,786.232,5.23737e+06
6654,0.903103,34.1526,67.5,-99.5,785.199,5.23816e+06
6655,0.903103,34.1526,-67.5,-99.5,785.199,5.23894e+06
6656,0.90191,34.74,69,-99.5,784.162,5.23972e+06
6657,0.90191,34.74,-69,-99.5,784.162,5.24051e+06
6658,0.900715,35.3192,70.5,-99.5,783.123,5.24129e+06
6659,0.900715,35.3192,-70.5,-99.5,783.123,5.24207e+06
6660,0.899517,35.8902,72,-99.5,782.081,5.24286e+06
6661,0.899517,35.8902,-72,-99.5,782.081,5.24364e+06
6662,0.898318,36.453,73.5,-99.5,781.039,5.24442e+06
6663,0.898318,36.453,-73.5,-99.5,781.039,5.2452e+06
6664,0.897118,37.0079,75,-99.5,779.995,5.24598e+06
6665,0.897118,37.0079,-75,-99.5,779.995,5.24676e+06
6666,0.937062,0,0,-101,814.724,5.24757e+06
6667,0.93704,0.850878,1.5,-101,814.705,5.24839e+06
6668,0.93704,0.850878,-1.5,-101,814.705,5.2492e+06
6669,0.936976,1.70146,3,-101,814.649,5.25002e+06
6670,0.936976,1.70146,-3,-101,814.649,5.25083e+06
6671,0.936869,2.55106,4.5,-101,814.557,5.25165e+06
6672,0.936869,2.55106,-4.5,-101,814.557,5.25246e+06
6673,0.93672,3.39972,6,-101,814.427,5.25328e+06
6674,0.93672,3.39972,-6,-101,814.427,5.25409e+06
6675,0.936528,4.24685,7.5,-101,814.26,5.2549e+06
6676,0.936528,4.24685,-7.5,-101,814.26,5.25572e+06
6677,0.936295,5.09212,9,-101,814.057,5.25653e+06
6678,0.936295,5.09212,-9,-101,814.057,5.25735e+06
6679,0.93602,5.93518,10.5,-101,813.818,5.25816e+06
6680,0.93602,5.93518,-10.5,-101,813.818,5.25898e+06
6681,0.935704,6.77567,12,-101,813.544,5.25979e+06
6682,0.935704,6.77567,-12,-101,813.544,5.2606e+06
6683,0.935348,7.61321,13.5,-101,813.234,5.26142e+06
6684,0.935348,7.61321,-13.5,-101,813.234,5.26223e+06
6685,0.934952,8.44753,15,-101,812.889,5.26304e+06
6686,0.934952,8.44753,-15,-101,812.889,5.26385e+06
6687,0.934516,9.27824,16.5,-101,812.511,5.26467e+06
6688,0.934516,9.27824,-16.5,-101,812.511,5.26548e+06
6689,0.934043,10.105,18,-101,812.099,5.26629e+06
6690,0.934043,10.105,-18,-101,812.099,5.2671e+06
6691,0.933531,10.9276,19.5,-101,811.655,5.26792e+06
6692,0.933531,10.9276,-19.5,-101,811.655,5.26873e+06
6693,0.932983,11.7456,21,-101,811.178,5.26954e+06
6694,0.932983,11.7456,-21,-101,811.178,5.27035e+06
6695,0.932399,12.5588,22.5,-101,810.67,5.27116e+06
6696,0.932399,12.5588,-22.5,-101,810.67,5.27197e+06
6697,0.93178,13.3669,24,-101,810.132,5.27278e+06
6698,0.93178,13.3669,-24,-101,810.132,5.27359e+06
6699,0.931126,14.1696,25.5,-101,809.564,5.2744e+06
6700,0.931126,14.1696,-25.5,-101,809.564,5.27521e+06
6701,0.93044,14.9667,27,-101,808.967,5.27602e+06
6702,0.93044,14.9667,-27,-101,808.967,5.27683e+06
6703,0.929722,15.7579,28.5,-101,808.342,5.27764e+06
6704,0.929722,15.7579,-28.5,-101,808.342,5.27844e+06
6705,0.928972,16.543,30,-101,807.691,5.27925e+06
6706,0.928972,16.543,-30,-101,807.691,5.28006e+06
6707,0.928193,17.3217,31.5,-101,807.013,5.28087e+06
6708,0.928193,17.3217,-31.5,-101,807.013,5.28167e+06
6709,0.927385,18.0939,33,-101,806.311,5.28248e+06
6710,0.927385,18.0939,-33,-101,806.311,5.28329e+06
6711,0.92655,18.8594,34.5,-101,805.584,5.28409e+06
6712,0.92655,18.8594,-34.5,-101,805.584,5.2849e+06
6713,0.925688,19.6179,36,-101,804.835,5.2857e+06
6714,0.925688,19.6179,-36,-101,804.835,5.28651e+06
6715,0.9248,20.3693,37.5,-101,804.063,5.28731e+06
6716,0.9248,20.3693,-37.5,-101,804.063,5.28811e+06
6717,0.923888,21.1135,39,-101,803.271,5.28892e+06
6718,0.923888,21.1135,-39,-101,803.271,5.28972e+06
6719,0.922954,21.8503,40.5,-101,802.458,5.29052e+06
6720,0.922954,21.8503,-40.5,-101,802.458,5.29133e+06
6721,0.921997,22.5796,42,-101,801.626,5.29213e+06
6722,0.921997,22.5796,-42,-101,801.626,5.29293e+06
6723,0.921019,23.3012,43.5,-101,800.776,5.29373e+06
6724,0.921019,23.3012,-43.5,-101,800.776,5.29453e+06
6725,0.920022,24.0151,45,-101,799.909,5.29533e+06
6726,0.920022,24.0151,-45,-101,799.909,5.29613e+06
6727,0.919007,24.7212,46.5,-101,799.026,5.29693e+06
6728,0.919007,24.7212,-46.5,-101,799.026,5.29773e+06
6729,0.917974,25.4193,48,-101,798.128,5.29853e+06
6730,0.917974,25.4193,-48,-101,798.128,5.29933e+06
6731,0.916924,26.1094,49.5,-101,797.216,5.30012e+06
6732,0.916924,26.1094,-49.5,-101,797.216,5.30092e+06
6733,0.91586,26.7915,51,-101,796.29,5.30172e+06
6734,0.91586,26.7915,-51,-101,796.29,5.30251e+06
6735,0.914781,27.4655,52.5,-101,795.352,5.30331e+06
6736,0.914781,27.4655,-52.5,-101,795.352,5.3041e+06
6737,0.913689,28.1313,54,-101,794.403,5.3049e+06
6738,0.913689,28.1313,-54,-101,794.403,5.30569e+06
6739,0.912585,28.789,55.5,-101,793.443,5.30649e+06
6740,0.912585,28.789,-55.5,-101,793.443,5.30728e+06
6741,0.911471,29.4385,57,-101,792.474,5.30807e+06
6742,0.911471,29.4385,-57,-101,792.474,5.30886e+06
6743,0.910345,30.0798,58.5,-101,791.496,5.30966e+06
6744,0.910345,30.0798,-58.5,-101,791.496,5.31045e+06
6745,0.909211,30.7128,60,-101,790.51,5.31124e+06
6746,0.909211,30.7128,-60,-101,790.51,5.31203e+06
6747,0.908069,31.3377,61.5,-101,789.516,5.31282e+06
6748,0.908069,31.3377,-61.5,-101,789.516,5.31361e+06
6749,0.906919,31.9544,63,-101,788.517,5.3144e+06
6750,0.906919,31.9544,-63,-101,788.517,5.31518e+06
6751,0.905763,32.5629,64.5,-101,787.511,5.31597e+06
6752,0.905763,32.5629,-64.5,-101,787.511,5.31676e+06
6753,0.904601,33.1632,66,-101,786.501,5.31755e+06
6754,0.904601,33.1632,-66,-101,786.501,5.31833e+06
6755,0.903434,33.7555,67.5,-101,785.486,5.31912e+06
6756,0.903434,33.7555,-67.5,-101,785.486,5.3199e+06
6757,0.902263,34.3396,69,-101,784.469,5.32069e+06
6758,0.902263,34.3396,-69,-101,784.469,5.32147e+06
6759,0.901089,34.9158,70.5,-101,783.448,5.32226e+06
6760,0.901089,34.9158,-70.5,-101,783.448,5.32304e+06
6761,0.899912,35.484,72,-101,782.424,5.32382e+06
6762,0.899912,35.484,-72,-101,782.424,5.3246e+06
6763,0.898733,36.0442,73.5,-101,781.4,5.32539e+06
6764,0.898733,36.0442,-73.5,-101,781.4,5.32617e+06
6765,0.897553,36.5966,75,-101,780.374,5.32695e+06
6766,0.897553,36.5966,-75,-101,780.374,5.32773e+06
6767,0.936574,0,0,-102.5,814.3,5.32854e+06
6768,0.936553,0.838601,1.5,-102.5,814.282,5.32936e+06
6769,0.936553,0.838601,-1.5,-102.5,814.282,5.33017e+06
6770,0.936491,1.67643,3,-102.5,814.227,5.33099e+06
6771,0.936491,1.67643,-3,-102.5,814.227,5.3318e+06
6772,0.936387,2.5138,4.5,-102.5,814.137,5.33261e+06
6773,0.936387,2.5138,-4.5,-102.5,814.137,5.33343e+06
6774,0.936242,3.35007,6,-102.5,814.011,5.33424e+06
6775,0.936242,3.35007,-6,-102.5,814.011,5.33506e+06
6776,0.936056,4.18493,7.5,-102.5,813.85,5.33587e+06
6777,0.936056,4.18493,-7.5,-102.5,813.85,5.33668e+06
6778,0.93583,5.01798,9,-102.5,813.653,5.3375e+06
6779,0.93583,5.01798,-9,-102.5,813.653,5.33831e+06
6780,0.935563,5.84892,10.5,-102.5,813.421,5.33912e+06
6781,0.935563,5.84892,-10.5,-102.5,813.421,5.33994e+06
6782,0.935256,6.67741,12,-102.5,813.154,5.34075e+06
6783,0.935256,6.67741,-12,-102.5,813.154,5.34156e+06
6784,0.934911,7.50308,13.5,-102.5,812.854,5.34238e+06
6785,0.934911,7.50308,-13.5,-102.5,812.854,5.34319e+06
6786,0.934526,8.32563,15,-102.5,812.519,5.344e+06
6787,0.934526,8.32563,-15,-102.5,812.519,5.34482e+06
6788,0.934103,9.14478,16.5,-102.5,812.152,5.34563e+06
6789,0.934103,9.14478,-16.5,-102.5,812.152,5.34644e+06
6790,0.933643,9.96014,18,-102.5,811.752,5.34725e+06
6791,0.933643,9.96014,-18,-102.5,811.752,5.34806e+06
6792,0.933146,10.7715,19.5,-102.5,811.32,5.34887e+06
6793,0.933146,10.7715,-19.5,-102.5,811.32,5.34969e+06
6794,0.932614,11.5784,21,-102.5,810.857,5.3505e+06
6795,0.932614,11.5784,-21,-102.5,810.857,5.35131e+06
6796,0.932046,12.3808,22.5,-102.5,810.363,5.35212e+06
6797,0.932046,12.3808,-22.5,-102.5,810.363,5.35293e+06
6798,0.931444,13.1782,24,-102.5,809.84,5.35374e+06
6799,0.931444,13.1782,-24,-102.5,809.84,5.35455e+06
6800,0.930809,13.9705,25.5,-102.5,809.288,5.35536e+06
6801,0.930809,13.9705,-25.5,-102.5,809.288,5.35617e+06
6802,0.930142,14.7573,27,-102.5,808.707,5.35698e+06
6803,0.930142,14.7573,-27,-102.5,808.707,5.35778e+06
6804,0.929443,15.5385,28.5,-102.5,808.1,5.35859e+06
6805,0.929443,15.5385,-28.5,-102.5,808.1,5.3594e+06
6806,0.928714,16.3139,30,-102.5,807.466,5.36021e+06
6807,0.928714,16.3139,-30,-102.5,807.466,5.36102e+06
6808,0.927955,17.0831,31.5,-102.5,806.807,5.36182e+06
6809,0.927955,17.0831,-31.5,-102.5,806.807,5.36263e+06
6810,0.927169,17.846,33,-102.5,806.123,5.36344e+06
6811,0.927169,17.846,-33,-102.5,806.123,5.36424e+06
6812,0.926355,18.6025,34.5,-102.5,805.415,5.36505e+06
6813,0.926355,18.6025,-34.5,-102.5,805.415,5.36585e+06
6814,0.925515,19.3523,36,-102.5,804.685,5.36666e+06
6815,0.925515,19.3523,-36,-102.5,804.685,5.36746e+06
6816,0.92465,20.0952,37.5,-102.5,803.933,5.36827e+06
6817,0.92465,20.0952,-37.5,-102.5,803.933,5.36907e+06
6818,0.923762,20.8312,39,-102.5,803.16,5.36987e+06
6819,0.923762,20.8312,-39,-102.5,803.16,5.37068e+06
6820,0.92285,21.5601,40.5,-102.5,802.368,5.37148e+06
6821,0.92285,21.5601,-40.5,-102.5,802.368,5.37228e+06
6822,0.921917,22.2817,42,-102.5,801.557,5.37308e+06
6823,0.921917,22.2817,-42,-102.5,801.557,5.37388e+06
6824,0.920963,22.9959,43.5,-102.5,800.727,5.37468e+06
6825,0.920963,22.9959,-43.5,-102.5,800.727,5.37548e+06
6826,0.91999,23.7027,45,-102.5,799.881,5.37628e+06
6827,0.91999,23.7027,-45,-102.5,799.881,5.37708e+06
6828,0.918998,24.4018,46.5,-102.5,799.019,5.37788e+06
6829,0.918998,24.4018,-46.5,-102.5,799.019,5.37868e+06
6830,0.917989,25.0933,48,-102.5,798.141,5.37948e+06
6831,0.917989,25.0933,-48,-102.5,798.141,5.38028e+06
6832,0.916964,25.7771,49.5,-102.5,797.25,5.38108e+06
6833,0.916964,25.7771,-49.5,-102.5,797.25,5.38187e+06
6834,0.915923,26.4531,51,-102.5,796.345,5.38267e+06
6835,0.915923,26.4531,-51,-102.5,796.345,5.38347e+06
6836,0.914869,27.1213,52.5,-102.5,795.428,5.38426e+06
6837,0.914869,27.1213,-52.5,-102.5,795.428,5.38506e+06
6838,0.913801,27.7816,54,-102.5,794.5,5.38585e+06
6839,0.913801,27.7816,-54,-102.5,794.5,5.38665e+06
6840,0.91272,28.4339,55.5,-102.5,793.561,5.38744e+06
6841,0.91272,28.4339,-55.5,-102.5,793.561,5.38823e+06
6842,0.911629,29.0783,57,-102.5,792.612,5.38903e+06
6843,0.911629,29.0783,-57,-102.5,792.612,5.38982e+06
6844,0.910527,29.7148,58.5,-102.5,791.654,5.39061e+06
6845,0.910527,29.7148,-58.5,-102.5,791.654,5.3914e+06
6846,0.909416,30.3432,60,-102.5,790.688,5.39219e+06
6847,0.909416,30.3432,-60,-102.5,790.688,5.39298e+06
6848,0.908296,30.9638,61.5,-102.5,789.714,5.39377e+06
6849,0.908296,30.9638,-61.5,-102.5,789.714,5.39456e+06
6850,0.907169,31.5763,63,-102.5,788.734,5.39535e+06
6851,0.907169,31.5763,-63,-102.5,788.734,5.39614e+06
6852,0.906035,32.1809,64.5,-102.5,787.748,5.39693e+06
6853,0.906035,32.1809,-64.5,-102.5,787.748,5.39771e+06
6854,0.904895,32.7776,66,-102.5,786.757,5.3985e+06
6855,0.904895,32.7776,-66,-102.5,786.757,5.39929e+06
6856,0.90375,33.3664,67.5,-102.5,785.761,5.40007e+06
