i,j,x,y,power
40,61,30.00,-93.50,619.95
41,61,-31.50,-93.50,619.43
42,61,31.50,-93.50,619.43
43,61,-33.00,-93.50,618.89
44,61,33.00,-93.50,618.89
45,61,-34.50,-93.50,618.33
46,61,34.50,-93.50,618.33
47,61,-36.00,-93.50,617.75
48,61,36.00,-93.50,617.75
49,61,-37.50,-93.50,617.16
50,61,37.50,-93.50,617.16
51,61,-39.00,-93.50,616.55
52,61,39.00,-93.50,616.55
53,61,-40.50,-93.50,615.92
54,61,40.50,-93.50,615.92
55,61,-42.00,-93.50,615.27
56,61,42.00,-93.50,615.27
57,61,-43.50,-93.50,614.61
58,61,43.50,-93.50,614.61
59,61,-45.00,-93.50,613.94
60,61,45.00,-93.50,613.94
61,61,-46.50,-93.50,613.25
62,61,46.50,-93.50,613.25
63,61,-48.00,-93.50,612.54
64,61,48.00,-93.50,612.54
65,61,-49.50,-93.50,611.83
66,61,49.50,-93.50,611.83
67,61,-51.00,-93.50,611.10
68,61,51.00,-93.50,611.10
69,61,-52.50,-93.50,610.37
70,61,52.50,-93.50,610.37
71,61,-54.00,-93.50,609.62
72,61,54.00,-93.50,609.62
73,61,-55.50,-93.50,608.86
74,61,55.50,-93.50,608.86
75,61,-57.00,-93.50,608.09
76,61,57.00,-93.50,608.09
77,61,-58.50,-93.50,607.32
78,61,58.50,-93.50,607.32
79,61,-60.00,-93.50,606.53
80,61,60.00,-93.50,606.53
81,61,-61.50,-93.50,605.74
82,61,61.50,-93.50,605.74
83,61,-63.00,-93.50,604.94
84,61,63.00,-93.50,604.94
85,61,-64.50,-93.50,604.14
86,61,64.50,-93.50,604.14
87,61,-66.00,-93.50,603.33
88,61,66.00,-93.50,603.33
89,61,-67.50,-93.50,602.51
90,61,67.50,-93.50,602.51
91,61,-69.00,-93.50,601.69
92,61,69.00,-93.50,601.69
93,61,-70.50,-93.50,600.87
94,61,70.50,-93.50,600.87
95,61,-72.00,-93.50,600.04
96,61,72.00,-93.50,600.04
97,61,-73.50,-93.50,599.21
98,61,73.50,-93.50,599.21
99,61,-75.00,-93.50,598.38
0,62,0.00,-95.00,625.05
1,62,-1.50,-95.00,625.03
2,62,1.50,-95.00,625.03
3,62,-3.00,-95.00,624.99
4,62,3.00,-95.00,624.99
5,62,-4.50,-95.00,624.92
6,62,4.50,-95.00,624.92
7,62,-6.00,-95.00,624.83
8,62,6.00,-95.00,624.83
9,62,-7.50,-95.00,624.71
10,62,7.50,-95.00,624.71
11,62,-9.00,-95.00,624.56
12,62,9.00,-95.00,624.56
13,62,-10.50,-95.00,624.38
14,62,10.50,-95.00,624.38
15,62,-12.00,-95.00,624.18
16,62,12.00,-95.00,624.18
17,62,-13.50,-95.00,623.95
18,62,13.50,-95.00,623.95
19,62,-15.00,-95.00,623.70
20,62,15.00,-95.00,623.70
21,62,-16.50,-95.00,623.42
22,62,16.50,-95.00,623.42
23,62,-18.00,-95.00,623.11
24,62,18.00,-95.00,623.11
25,62,-19.50,-95.00,622.78
26,62,19.50,-95.00,622.78
27,62,-21.00,-95.00,622.43
28,62,21.00,-95.00,622.43
29,62,-22.50,-95.00,622.05
30,62,22.50,-95.00,622.05
31,62,-24.00,-95.00,621.65
32,62,24.00,-95.00,621.65
33,62,-25.50,-95.00,621.23
34,62,25.50,-95.00,621.23
35,62,-27.00,-95.00,620.78
36,62,27.00,-95.00,620.78
37,62,-28.50,-95.00,620.31
38,62,28.50,-95.00,620.31
39,62,-30.00,-95.00,619.83
40,62,30.00,-95.00,619.83
41,62,-31.50,-95.00,619.32
42,62,31.50,-95.00,619.32
43,62,-33.00,-95.00,618.79
44,62,33.00,-95.00,618.79
45,62,-34.50,-95.00,618.24
46,62,34.50,-95.00,618.24
47,62,-36.00,-95.00,617.68
48,62,36.00,-95.00,617.68
49,62,-37.50,-95.00,617.10
50,62,37.50,-95.00,617.09
51,62,-39.00,-95.00,616.49
52,62,39.00,-95.00,616.49
53,62,-40.50,-95.00,615.88
54,62,40.50,-95.00,615.88
55,62,-42.00,-95.00,615.25
56,62,42.00,-95.00,615.25
57,62,-43.50,-95.00,614.60
58,62,43.50,-95.00,614.60
59,62,-45.00,-95.00,613.94
60,62,45.00,-95.00,613.94
61,62,-46.50,-95.00,613.26
62,62,46.50,-95.00,613.26
63,62,-48.00,-95.00,612.57
64,62,48.00,-95.00,612.57
65,62,-49.50,-95.00,611.87
66,62,49.50,-95.00,611.87
67,62,-51.00,-95.00,611.16
68,62,51.00,-95.00,611.16
69,62,-52.50,-95.00,610.43
70,62,52.50,-95.00,610.43
71,62,-54.00,-95.00,609.70
72,62,54.00,-95.00,609.70
73,62,-55.50,-95.00,608.95
74,62,55.50,-95.00,608.95
75,62,-57.00,-95.00,608.20
76,62,57.00,-95.00,608.20
77,62,-58.50,-95.00,607.44
78,62,58.50,-95.00,607.44
79,62,-60.00,-95.00,606.67
80,62,60.00,-95.00,606.67
81,62,-61.50,-95.00,605.89
82,62,61.50,-95.00,605.89
83,62,-63.00,-95.00,605.10
84,62,63.00,-95.00,605.10
85,62,-64.50,-95.00,604.31
86,62,64.50,-95.00,604.31
87,62,-66.00,-95.00,603.51
88,62,66.00,-95.00,603.51
89,62,-67.50,-95.00,602.71
90,62,67.50,-95.00,602.71
91,62,-69.00,-95.00,601.90
92,62,69.00,-95.00,601.90
93,62,-70.50,-95.00,601.09
94,62,70.50,-95.00,601.09
95,62,-72.00,-95.00,600.28
96,62,72.00,-95.00,600.28
97,62,-73.50,-95.00,599.46
98,62,73.50,-95.00,599.46
99,62,-75.00,-95.00,598.64
0,63,0.00,-96.50,624.80
1,63,-1.50,-96.50,624.79
2,63,1.50,-96.50,624.79
3,63,-3.00,-96.50,624.75
4,63,3.00,-96.50,624.75
5,63,-4.50,-96.50,624.68
6,63,4.50,-96.50,624.68
7,63,-6.00,-96.50,624.59
8,63,6.00,-96.50,624.59
9,63,-7.50,-96.50,624.47
10,63,7.50,-96.50,624.47
11,63,-9.00,-96.50,624.32
12,63,9.00,-96.50,624.32
13,63,-10.50,-96.50,624.15
14,63,10.50,-96.50,624.15
15,63,-12.00,-96.50,623.95
16,63,12.00,-96.50,623.95
17,63,-13.50,-96.50,623.73
18,63,13.50,-96.50,623.73
19,63,-15.00,-96.50,623.48
20,63,15.00,-96.50,623.48
21,63,-16.50,-96.50,623.21
22,63,16.50,-96.50,623.21
23,63,-18.00,-96.50,622.91
24,63,18.00,-96.50,622.91
25,63,-19.50,-96.50,622.59
26,63,19.50,-96.50,622.59
27,63,-21.00,-96.50,622.24
28,63,21.00,-96.50,622.24
29,63,-22.50,-96.50,621.87
30,63,22.50,-96.50,621.87
31,63,-24.00,-96.50,621.48
32,63,24.00,-96.50,621.48
33,63,-25.50,-96.50,621.07
34,63,25.50,-96.50,621.07
35,63,-27.00,-96.50,620.63
36,63,27.00,-96.50,620.63
37,63,-28.50,-96.50,620.18
38,63,28.50,-96.50,620.18
39,63,-30.00,-96.50,619.70
40,63,30.00,-96.50,619.70
41,63,-31.50,-96.50,619.20
42,63,31.50,-96.50,619.20
43,63,-33.00,-96.50,618.68
44,63,33.00,-96.50,618.68
45,63,-34.50,-96.50,618.15
46,63,34.50,-96.50,618.15
47,63,-36.00,-96.50,617.60
48,63,36.00,-96.50,617.60
49,63,-37.50,-96.50,617.02
50,63,37.50,-96.50,617.02
51,63,-39.00,-96.50,616.44
52,63,39.00,-96.50,616.44
53,63,-40.50,-96.50,615.83
54,63,40.50,-96.50,615.83
55,63,-42.00,-96.50,615.21
56,63,42.00,-96.50,615.21
57,63,-43.50,-96.50,614.58
58,63,43.50,-96.50,614.58
59,63,-45.00,-96.50,613.93
60,63,45.00,-96.50,613.93
61,63,-46.50,-96.50,613.27
62,63,46.50,-96.50,613.27
63,63,-48.00,-96.50,612.59
64,63,48.00,-96.50,612.59
65,63,-49.50,-96.50,611.90
66,63,49.50,-96.50,611.90
67,63,-51.00,-96.50,611.20
68,63,51.00,-96.50,611.20
69,63,-52.50,-96.50,610.49
70,63,52.50,-96.50,610.49
71,63,-54.00,-96.50,609.77
72,63,54.00,-96.50,609.77
73,63,-55.50,-96.50,609.04
74,63,55.50,-96.50,609.04
75,63,-57.00,-96.50,608.30
76,63,57.00,-96.50,608.30
77,63,-58.50,-96.50,607.55
78,63,58.50,-96.50,607.55
79,63,-60.00,-96.50,606.79
80,63,60.00,-96.50,606.79
81,63,-61.50,-96.50,606.02
82,63,61.50,-96.50,606.02
83,63,-63.00,-96.50,605.25
84,63,63.00,-96.50,605.25
85,63,-64.50,-96.50,604.47
86,63,64.50,-96.50,604.47
87,63,-66.00,-96.50,603.69
88,63,66.00,-96.50,603.69
89,63,-67.50,-96.50,602.90
90,63,67.50,-96.50,602.90
91,63,-69.00,-96.50,602.10
92,63,69.00,-96.50,602.10
93,63,-70.50,-96.50,601.30
94,63,70.50,-96.50,601.30
95,63,-72.00,-96.50,600.50
96,63,72.00,-96.50,600.50
97,63,-73.50,-96.50,599.69
98,63,73.50,-96.50,599.69
99,63,-75.00,-96.50,598.88
0,64,0.00,-98.00,624.56
1,64,-1.50,-98.00,624.55
2,64,1.50,-98.00,624.55
3,64,-3.00,-98.00,624.51
4,64,3.00,-98.00,624.51
5,64,-4.50,-98.00,624.44
6,64,4.50,-98.00,624.44
7,64,-6.00,-98.00,624.35
8,64,6.00,-98.00,624.35
9,64,-7.50,-98.00,624.23
10,64,7.50,-98.00,624.23
11,64,-9.00,-98.00,624.09
12,64,9.00,-98.00,624.09
13,64,-10.50,-98.00,623.92
14,64,10.50,-98.00,623.92
15,64,-12.00,-98.00,623.73
16,64,12.00,-98.00,623.73
17,64,-13.50,-98.00,623.51
18,64,13.50,-98.00,623.51
19,64,-15.00,-98.00,623.27
20,64,15.00,-98.00,623.27
21,64,-16.50,-98.00,623.00
22,64,16.50,-98.00,623.00
23,64,-18.00,-98.00,622.71
24,64,18.00,-98.00,622.71
25,64,-19.50,-98.00,622.39
26,64,19.50,-98.00,622.39
27,64,-21.00,-98.00,622.06
28,64,21.00,-98.00,622.06
29,64,-22.50,-98.00,621.70
30,64,22.50,-98.00,621.70
31,64,-24.00,-98.00,621.31
32,64,24.00,-98.00,621.31
33,64,-25.50,-98.00,620.91
34,64,25.50,-98.00,620.91
35,64,-27.00,-98.00,620.48
36,64,27.00,-98.00,620.48
37,64,-28.50,-98.00,620.03
38,64,28.50,-98.00,620.03
39,64,-30.00,-98.00,619.57
40,64,30.00,-98.00,619.57
41,64,-31.50,-98.00,619.08
42,64,31.50,-98.00,619.08
43,64,-33.00,-98.00,618.57
44,64,33.00,-98.00,618.57
45,64,-34.50,-98.00,618.05
46,64,34.50,-98.00,618.05
47,64,-36.00,-98.00,617.51
48,64,36.00,-98.00,617.51
49,64,-37.50,-98.00,616.95
50,64,37.50,-98.00,616.95
51,64,-39.00,-98.00,616.37
52,64,39.00,-98.00,616.37
53,64,-40.50,-98.00,615.78
54,64,40.50,-98.00,615.78
55,64,-42.00,-98.00,615.17
56,64,42.00,-98.00,615.17
57,64,-43.50,-98.00,614.55
58,64,43.50,-98.00,614.55
59,64,-45.00,-98.00,613.91
60,64,45.00,-98.00,613.91
61,64,-46.50,-98.00,613.26
62,64,46.50,-98.00,613.26
63,64,-48.00,-98.00,612.60
64,64,48.00,-98.00,612.60
65,64,-49.50,-98.00,611.92
66,64,49.50,-98.00,611.92
67,64,-51.00,-98.00,611.24
68,64,51.00,-98.00,611.24
69,64,-52.50,-98.00,610.54
70,64,52.50,-98.00,610.54
71,64,-54.00,-98.00,609.83
72,64,54.00,-98.00,609.83
73,64,-55.50,-98.00,609.11
74,64,55.50,-98.00,609.11
75,64,-57.00,-98.00,608.38
76,64,57.00,-98.00,608.38
77,64,-58.50,-98.00,607.65
78,64,58.50,-98.00,607.65
79,64,-60.00,-98.00,606.90
80,64,60.00,-98.00,606.90
81,64,-61.50,-98.00,606.15
82,64,61.50,-98.00,606.15
83,64,-63.00,-98.00,605.39
84,64,63.00,-98.00,605.39
85,64,-64.50,-98.00,604.62
86,64,64.50,-98.00,604.62
87,64,-66.00,-98.00,603.85
88,64,66.00,-98.00,603.85
89,64,-67.50,-98.00,603.07
90,64,67.50,-98.00,603.07
91,64,-69.00,-98.00,602.29
92,64,69.00,-98.00,602.29
93,64,-70.50,-98.00,601.50
94,64,70.50,-98.00,601.50
95,64,-72.00,-98.00,600.71
96,64,72.00,-98.00,600.71
97,64,-73.50,-98.00,599.92
98,64,73.50,-98.00,599.92
99,64,-75.00,-98.00,599.12
0,65,0.00,-99.50,624.31
1,65,-1.50,-99.50,624.30
2,65,1.50,-99.50,624.30
3,65,-3.00,-99.50,624.26
4,65,3.00,-99.50,624.26
5,65,-4.50,-99.50,624.20
6,65,4.50,-99.50,624.20
7,65,-6.00,-99.50,624.11
8,65,6.00,-99.50,624.11
9,65,-7.50,-99.50,623.99
10,65,7.50,-99.50,623.99
11,65,-9.00,-99.50,623.85
12,65,9.00,-99.50,623.85
13,65,-10.50,-99.50,623.69
14,65,10.50,-99.50,623.69
15,65,-12.00,-99.50,623.50
16,65,12.00,-99.50,623.50
17,65,-13.50,-99.50,623.29
18,65,13.50,-99.50,623.29
19,65,-15.00,-99.50,623.05
20,65,15.00,-99.50,623.05
21,65,-16.50,-99.50,622.79
22,65,16.50,-99.50,622.79
23,65,-18.00,-99.50,622.50
24,65,18.00,-99.50,622.50
25,65,-19.50,-99.50,622.20
26,65,19.50,-99.50,622.20
27,65,-21.00,-99.50,621.87
28,65,21.00,-99.50,621.87
29,65,-22.50,-99.50,621.51
30,65,22.50,-99.50,621.51
31,65,-24.00,-99.50,621.14
32,65,24.00,-99.50,621.14
33,65,-25.50,-99.50,620.74
34,65,25.50,-99.50,620.74
35,65,-27.00,-99.50,620.33
36,65,27.00,-99.50,620.33
37,65,-28.50,-99.50,619.89
38,65,28.50,-99.50,619.89
39,65,-30.00,-99.50,619.43
40,65,30.00,-99.50,619.43
41,65,-31.50,-99.50,618.95
42,65,31.50,-99.50,618.95
43,65,-33.00,-99.50,618.46
44,65,33.00,-99.50,618.46
45,65,-34.50,-99.50,617.95
46,65,34.50,-99.50,617.95
47,65,-36.00,-99.50,617.42
48,65,36.00,-99.50,617.42
49,65,-37.50,-99.50,616.87
50,65,37.50,-99.50,616.87
51,65,-39.00,-99.50,616.30
52,65,39.00,-99.50,616.30
53,65,-40.50,-99.50,615.72
54,65,40.50,-99.50,615.72
55,65,-42.00,-99.50,615.13
56,65,42.00,-99.50,615.13
57,65,-43.50,-99.50,614.52
58,65,43.50,-99.50,614.52
59,65,-45.00,-99.50,613.89
60,65,45.00,-99.50,613.89
61,65,-46.50,-99.50,613.25
62,65,46.50,-99.50,613.25
63,65,-48.00,-99.50,612.60
64,65,48.00,-99.50,612.60
65,65,-49.50,-99.50,611.94
66,65,49.50,-99.50,611.94
67,65,-51.00,-99.50,611.27
68,65,51.00,-99.50,611.27
69,65,-52.50,-99.50,610.58
70,65,52.50,-99.50,610.58
71,65,-54.00,-99.50,609.88
72,65,54.00,-99.50,609.88
73,65,-55.50,-99.50,609.18
74,65,55.50,-99.50,609.18
75,65,-57.00,-99.50,608.46
76,65,57.00,-99.50,608.46
77,65,-58.50,-99.50,607.74
78,65,58.50,-99.50,607.74
79,65,-60.00,-99.50,607.01
80,65,60.00,-99.50,607.01
81,65,-61.50,-99.50,606.27
82,65,61.50,-99.50,606.27
83,65,-63.00,-99.50,605.52
84,65,63.00,-99.50,605.52
85,65,-64.50,-99.50,604.76
86,65,64.50,-99.50,604.76
87,65,-66.00,-99.50,604.00
88,65,66.00,-99.50,604.00
89,65,-67.50,-99.50,603.24
90,65,67.50,-99.50,603.24
91,65,-69.00,-99.50,602.47
92,65,69.00,-99.50,602.47
93,65,-70.50,-99.50,601.69
94,65,70.50,-99.50,601.69
95,65,-72.00,-99.50,600.91
96,65,72.00,-99.50,600.91
97,65,-73.50,-99.50,600.13
98,65,73.50,-99.50,600.13
99,65,-75.00,-99.50,599.34
0,66,0.00,-101.00,624.07
1,66,-1.50,-101.00,624.05
2,66,1.50,-101.00,624.05
3,66,-3.00,-101.00,624.02
4,66,3.00,-101.00,624.02
5,66,-4.50,-101.00,623.95
6,66,4.50,-101.00,623.95
7,66,-6.00,-101.00,623.87
8,66,6.00,-101.00,623.87
9,66,-7.50,-101.00,623.75
10,66,7.50,-101.00,623.75
11,66,-9.00,-101.00,623.62
12,66,9.00,-101.00,623.62
13,66,-10.50,-101.00,623.46
14,66,10.50,-101.00,623.46
15,66,-12.00,-101.00,623.27
16,66,12.00,-101.00,623.27
17,66,-13.50,-101.00,623.06
18,66,13.50,-101.00,623.06
19,66,-15.00,-101.00,622.83
20,66,15.00,-101.00,622.83
21,66,-16.50,-101.00,622.58
22,66,16.50,-101.00,622.58
23,66,-18.00,-101.00,622.30
24,66,18.00,-101.00,622.30
25,66,-19.50,-101.00,622.00
26,66,19.50,-101.00,622.00
27,66,-21.00,-101.00,621.67
28,66,21.00,-101.00,621.67
29,66,-22.50,-101.00,621.33
30,66,22.50,-101.00,621.33
31,66,-24.00,-101.00,620.96
32,66,24.00,-101.00,620.96
33,66,-25.50,-101.00,620.58
34,66,25.50,-101.00,620.58
35,66,-27.00,-101.00,620.17
36,66,27.00,-101.00,620.17
37,66,-28.50,-101.00,619.74
38,66,28.50,-101.00,619.74
39,66,-30.00,-101.00,619.29
40,66,30.00,-101.00,619.29
41,66,-31.50,-101.00,618.83
42,66,31.50,-101.00,618.83
43,66,-33.00,-101.00,618.34
44,66,33.00,-101.00,618.34
45,66,-34.50,-101.00,617.84
46,66,34.50,-101.00,617.84
47,66,-36.00,-101.00,617.32
48,66,36.00,-101.00,617.32
49,66,-37.50,-101.00,616.78
50,66,37.50,-101.00,616.78
51,66,-39.00,-101.00,616.23
52,66,39.00,-101.00,616.23
53,66,-40.50,-101.00,615.66
54,66,40.50,-101.00,615.66
55,66,-42.00,-101.00,615.07
56,66,42.00,-101.00,615.07
57,66,-43.50,-101.00,614.48
58,66,43.50,-101.00,614.48
59,66,-45.00,-101.00,613.86
60,66,45.00,-101.00,613.86
61,66,-46.50,-101.00,613.24
62,66,46.50,-101.00,613.24
63,66,-48.00,-101.00,612.60
64,66,48.00,-101.00,612.60
65,66,-49.50,-101.00,611.95
66,66,49.50,-101.00,611.95
67,66,-51.00,-101.00,611.29
68,66,51.00,-101.00,611.29
69,66,-52.50,-101.00,610.61
70,66,52.50,-101.00,610.61
71,66,-54.00,-101.00,609.93
72,66,54.00,-101.00,609.93
73,66,-55.50,-101.00,609.24
74,66,55.50,-101.00,609.24
75,66,-57.00,-101.00,608.53
76,66,57.00,-101.00,608.53
77,66,-58.50,-101.00,607.82
78,66,58.50,-101.00,607.82
79,66,-60.00,-101.00,607.10
80,66,60.00,-101.00,607.10
81,66,-61.50,-101.00,606.37
82,66,61.50,-101.00,606.37
83,66,-63.00,-101.00,605.64
84,66,63.00,-101.00,605.64
85,66,-64.50,-101.00,604.90
86,66,64.50,-101.00,604.90
87,66,-66.00,-101.00,604.15
88,66,66.00,-101.00,604.15
89,66,-67.50,-101.00,603.39
90,66,67.50,-101.00,603.39
91,66,-69.00,-101.00,602.64
92,66,69.00,-101.00,602.64
93,66,-70.50,-101.00,601.87
94,66,70.50,-101.00,601.87
95,66,-72.00,-101.00,601.10
96,66,72.00,-101.00,601.10
97,66,-73.50,-101.00,600.33
98,66,73.50,-101.00,600.33
99,66,-75.00,-101.00,599.56
0,67,0.00,-102.50,623.82
1,67,-1.50,-102.50,623.81
2,67,1.50,-102.50,623.81
3,67,-3.00,-102.50,623.77
4,67,3.00,-102.50,623.77
5,67,-4.50,-102.50,623.71
6,67,4.50,-102.50,623.71
7,67,-6.00,-102.50,623.62
8,67,6.00,-102.50,623.62
9,67,-7.50,-102.50,623.51
10,67,7.50,-102.50,623.51
11,67,-9.00,-102.50,623.38
12,67,9.00,-102.50,623.38
13,67,-10.50,-102.50,623.22
14,67,10.50,-102.50,623.22
15,67,-12.00,-102.50,623.04
16,67,12.00,-102.50,623.04
17,67,-13.50,-102.50,622.84
18,67,13.50,-102.50,622.84
19,67,-15.00,-102.50,622.61
20,67,15.00,-102.50,622.61
21,67,-16.50,-102.50,622.36
22,67,16.50,-102.50,622.36
23,67,-18.00,-102.50,622.09
24,67,18.00,-102.50,622.09
25,67,-19.50,-102.50,621.80
26,67,19.50,-102.50,621.80
27,67,-21.00,-102.50,621.48
28,67,21.00,-102.50,621.48
29,67,-22.50,-102.50,621.14
30,67,22.50,-102.50,621.14
31,67,-24.00,-102.50,620.78
32,67,24.00,-102.50,620.78
33,67,-25.50,-102.50,620.41
34,67,25.50,-102.50,620.41
35,67,-27.00,-102.50,620.01
36,67,27.00,-102.50,620.01
37,67,-28.50,-102.50,619.59
38,67,28.50,-102.50,619.59
39,67,-30.00,-102.50,619.15
40,67,30.00,-102.50,619.15
41,67,-31.50,-102.50,618.69
42,67,31.50,-102.50,618.69
43,67,-33.00,-102.50,618.22
44,67,33.00,-102.50,618.22
45,67,-34.50,-102.50,617.72
46,67,34.50,-102.50,617.72
47,67,-36.00,-102.50,617.22
48,67,36.00,-102.50,617.22
49,67,-37.50,-102.50,616.69
50,67,37.50,-102.50,616.69
51,67,-39.00,-102.50,616.15
52,67,39.00,-102.50,616.15
53,67,-40.50,-102.50,615.59
54,67,40.50,-102.50,615.59
55,67,-42.00,-102.50,615.02
56,67,42.00,-102.50,615.02
57,67,-43.50,-102.50,614.43
58,67,43.50,-102.50,614.43
59,67,-45.00,-102.50,613.83
60,67,45.00,-102.50,613.83
61,67,-46.50,-102.50,613.22
62,67,46.50,-102.50,613.22
63,67,-48.00,-102.50,612.59
64,67,48.00,-102.50,612.59
65,67,-49.50,-102.50,611.95
66,67,49.50,-102.50,611.95
67,67,-51.00,-102.50,611.30
68,67,51.00,-102.50,611.30
69,67,-52.50,-102.50,610.64
70,67,52.50,-102.50,610.64
71,67,-54.00,-102.50,609.97
72,67,54.00,-102.50,609.97
73,67,-55.50,-102.50,609.29
74,67,55.50,-102.50,609.29
75,67,-57.00,-102.50,608.60
76,67,57.00,-102.50,608.60
77,67,-58.50,-102.50,607.90
78,67,58.50,-102.50,607.90
79,67,-60.00,-102.50,607.19
80,67,60.00,-102.50,607.19
81,67,-61.50,-102.50,606.47
82,67,61.50,-102.50,606.47
83,67,-63.00,-102.50,605.75
84,67,63.00,-102.50,605.75
85,67,-64.50,-102.50,605.02
86,67,64.50,-102.50,605.02
87,67,-66.00,-102.50,604.28
88,67,66.00,-102.50,604.28
89,67,-67.50,-102.50,603.54
90,67,67.50,-102.50,603.54
91,67,-69.00,-102.50,602.79
92,67,69.00,-102.50,602.79
93,67,-70.50,-102.50,602.04
94,67,70.50,-102.50,602.04
95,67,-72.00,-102.50,601.29
96,67,72.00,-102.50,601.29
97,67,-73.50,-102.50,600.53
98,67,73.50,-102.50,600.53
99,67,-75.00,-102.50,599.76
0,68,0.00,-104.00,623.57
1,68,-1.50,-104.00,623.56
2,68,1.50,-104.00,623.56
3,68,-3.00,-104.00,623.52
4,68,3.00,-104.00,623.52
5,68,-4.50,-104.00,623.46
6,68,4.50,-104.00,623.46
7,68,-6.00,-104.00,623.38
8,68,6.00,-104.00,623.38
9,68,-7.50,-104.00,623.27
10,68,7.50,-104.00,623.27
11,68,-9.00,-104.00,623.14
12,68,9.00,-104.00,623.14
13,68,-10.50,-104.00,622.99
14,68,10.50,-104.00,622.99
15,68,-12.00,-104.00,622.81
16,68,12.00,-104.00,622.81
17,68,-13.50,-104.00,622.61
18,68,13.50,-104.00,622.61
19,68,-15.00,-104.00,622.39
20,68,15.00,-104.00,622.39
21,68,-16.50,-104.00,622.15
22,68,16.50,-104.00,622.15
23,68,-18.00,-104.00,621.88
24,68,18.00,-104.00,621.88
25,68,-19.50,-104.00,621.59
26,68,19.50,-104.00,621.59
27,68,-21.00,-104.00,621.28
28,68,21.00,-104.00,621.28
29,68,-22.50,-104.00,620.95
30,68,22.50,-104.00,620.95
31,68,-24.00,-104.00,620.60
32,68,24.00,-104.00,620.60
33,68,-25.50,-104.00,620.23
34,68,25.50,-104.00,620.23
35,68,-27.00,-104.00,619.84
36,68,27.00,-104.00,619.84
37,68,-28.50,-104.00,619.43
38,68,28.50,-104.00,619.43
39,68,-30.00,-104.00,619.00
40,68,30.00,-104.00,619.00
41,68,-31.50,-104.00,618.56
42,68,31.50,-104.00,618.56
43,68,-33.00,-104.00,618.09
44,68,33.00,-104.00,618.09
45,68,-34.50,-104.00,617.61
46,68,34.50,-104.00,617.61
47,68,-36.00,-104.00,617.11
48,68,36.00,-104.00,617.11
49,68,-37.50,-104.00,616.59
50,68,37.50,-104.00,616.59
51,68,-39.00,-104.00,616.06
52,68,39.00,-104.00,616.06
53,68,-40.50,-104.00,615.52
54,68,40.50,-104.00,615.52
55,68,-42.00,-104.00,614.95
56,68,42.00,-104.00,614.95
57,68,-43.50,-104.00,614.38
58,68,43.50,-104.00,614.38
59,68,-45.00,-104.00,613.79
60,68,45.00,-104.00,613.79
61,68,-46.50,-104.00,613.19
62,68,46.50,-104.00,613.19
63,68,-48.00,-104.00,612.57
64,68,48.00,-104.00,612.57
65,68,-49.50,-104.00,611.95
66,68,49.50,-104.00,611.95
67,68,-51.00,-104.00,611.31
68,68,51.00,-104.00,611.31
69,68,-52.50,-104.00,610.66
70,68,52.50,-104.00,610.66
71,68,-54.00,-104.00,610.00
72,68,54.00,-104.00,610.00
73,68,-55.50,-104.00,609.33
74,68,55.50,-104.00,609.33
75,68,-57.00,-104.00,608.65
76,68,57.00,-104.00,608.65
77,68,-58.50,-104.00,607.96
78,68,58.50,-104.00,607.96
79,68,-60.00,-104.00,607.27
80,68,60.00,-104.00,607.27
81,68,-61.50,-104.00,606.56
82,68,61.50,-104.00,606.56
83,68,-63.00,-104.00,605.85
84,68,63.00,-104.00,605.85
85,68,-64.50,-104.00,605.13
86,68,64.50,-104.00,605.13
87,68,-66.00,-104.00,604.41
88,68,66.00,-104.00,604.41
89,68,-67.50,-104.00,603.68
90,68,67.50,-104.00,603.68
91,68,-69.00,-104.00,602.94
92,68,69.00,-104.00,602.94
93,68,-70.50,-104.00,602.20
94,68,70.50,-104.00,602.20
95,68,-72.00,-104.00,601.46
96,68,72.00,-104.00,601.46
97,68,-73.50,-104.00,600.71
98,68,73.50,-104.00,600.71
99,68,-75.00,-104.00,599.95
0,69,0.00,-105.50,623.32
1,69,-1.50,-105.50,623.31
2,69,1.50,-105.50,623.31
3,69,-3.00,-105.50,623.28
4,69,3.00,-105.50,623.28
5,69,-4.50,-105.50,623.22
6,69,4.50,-105.50,623.22
7,69,-6.00,-105.50,623.14
8,69,6.00,-105.50,623.14
9,69,-7.50,-105.50,623.03
10,69,7.50,-105.50,623.03
11,69,-9.00,-105.50,622.90
12,69,9.00,-105.50,622.91
13,69,-10.50,-105.50,622.76
14,69,10.50,-105.50,622.76
15,69,-12.00,-105.50,622.58
16,69,12.00,-105.50,622.58
17,69,-13.50,-105.50,622.39
18,69,13.50,-105.50,622.39
19,69,-15.00,-105.50,622.17
20,69,15.00,-105.50,622.17
21,69,-16.50,-105.50,621.93
22,69,16.50,-105.50,621.93
23,69,-18.00,-105.50,621.67
24,69,18.00,-105.50,621.67
25,69,-19.50,-105.50,621.39
26,69,19.50,-105.50,621.39
27,69,-21.00,-105.50,621.09
28,69,21.00,-105.50,621.09
29,69,-22.50,-105.50,620.76
30,69,22.50,-105.50,620.76
31,69,-24.00,-105.50,620.42
32,69,24.00,-105.50,620.42
33,69,-25.50,-105.50,620.06
34,69,25.50,-105.50,620.06
35,69,-27.00,-105.50,619.68
36,69,27.00,-105.50,619.68
37,69,-28.50,-105.50,619.27
38,69,28.50,-105.50,619.27
