i,j,x,y,power
77,62,-58.50,-95.00,597.94
78,62,58.50,-95.00,597.94
79,62,-60.00,-95.00,597.11
80,62,60.00,-95.00,597.11
81,62,-61.50,-95.00,596.27
82,62,61.50,-95.00,596.27
83,62,-63.00,-95.00,595.42
84,62,63.00,-95.00,595.42
85,62,-64.50,-95.00,594.57
86,62,64.50,-95.00,594.57
87,62,-66.00,-95.00,593.71
88,62,66.00,-95.00,593.71
89,62,-67.50,-95.00,592.85
90,62,67.50,-95.00,592.85
91,62,-69.00,-95.00,591.99
92,62,69.00,-95.00,591.99
93,62,-70.50,-95.00,591.13
94,62,70.50,-95.00,591.13
95,62,-72.00,-95.00,590.26
96,62,72.00,-95.00,590.26
97,62,-73.50,-95.00,589.39
98,62,73.50,-95.00,589.39
99,62,-75.00,-95.00,588.52
0,63,0.00,-96.50,617.24
1,63,-1.50,-96.50,617.23
2,63,1.50,-96.50,617.23
3,63,-3.00,-96.50,617.18
4,63,3.00,-96.50,617.18
5,63,-4.50,-96.50,617.10
6,63,4.50,-96.50,617.10
7,63,-6.00,-96.50,617.00
8,63,6.00,-96.50,617.00
9,63,-7.50,-96.50,616.86
10,63,7.50,-96.50,616.86
11,63,-9.00,-96.50,616.70
12,63,9.00,-96.50,616.70
13,63,-10.50,-96.50,616.50
14,63,10.50,-96.50,616.50
15,63,-12.00,-96.50,616.27
16,63,12.00,-96.50,616.27
17,63,-13.50,-96.50,616.02
18,63,13.50,-96.50,616.02
19,63,-15.00,-96.50,615.74
20,63,15.00,-96.50,615.74
21,63,-16.50,-96.50,615.43
22,63,16.50,-96.50,615.43
23,63,-18.00,-96.50,615.09
24,63,18.00,-96.50,615.09
25,63,-19.50,-96.50,614.72
26,63,19.50,-96.50,614.72
27,63,-21.00,-96.50,614.33
28,63,21.00,-96.50,614.33
29,63,-22.50,-96.50,613.92
30,63,22.50,-96.50,613.92
31,63,-24.00,-96.50,613.47
32,63,24.00,-96.50,613.47
33,63,-25.50,-96.50,613.01
34,63,25.50,-96.50,613.01
35,63,-27.00,-96.50,612.52
36,63,27.00,-96.50,612.52
37,63,-28.50,-96.50,612.00
38,63,28.50,-96.50,612.00
39,63,-30.00,-96.50,611.47
40,63,30.00,-96.50,611.47
41,63,-31.50,-96.50,610.91
42,63,31.50,-96.50,610.91
43,63,-33.00,-96.50,610.33
44,63,33.00,-96.50,610.33
45,63,-34.50,-96.50,609.73
46,63,34.50,-96.50,609.73
47,63,-36.00,-96.50,609.12
48,63,36.00,-96.50,609.12
49,63,-37.50,-96.50,608.48
50,63,37.50,-96.50,608.48
51,63,-39.00,-96.50,607.83
52,63,39.00,-96.50,607.83
53,63,-40.50,-96.50,607.16
54,63,40.50,-96.50,607.16
55,63,-42.00,-96.50,606.47
56,63,42.00,-96.50,606.47
57,63,-43.50,-96.50,605.77
58,63,43.50,-96.50,605.77
59,63,-45.00,-96.50,605.05
60,63,45.00,-96.50,605.05
61,63,-46.50,-96.50,604.32
62,63,46.50,-96.50,604.32
63,63,-48.00,-96.50,603.58
64,63,48.00,-96.50,603.58
65,63,-49.50,-96.50,602.82
66,63,49.50,-96.50,602.82
67,63,-51.00,-96.50,602.06
68,63,51.00,-96.50,602.06
69,63,-52.50,-96.50,601.28
70,63,52.50,-96.50,601.28
71,63,-54.00,-96.50,600.49
72,63,54.00,-96.50,600.49
73,63,-55.50,-96.50,599.70
74,63,55.50,-96.50,599.70
75,63,-57.00,-96.50,598.90
76,63,57.00,-96.50,598.90
77,63,-58.50,-96.50,598.08
78,63,58.50,-96.50,598.08
79,63,-60.00,-96.50,597.26
80,63,60.00,-96.50,597.26
81,63,-61.50,-96.50,596.44
82,63,61.50,-96.50,596.44
83,63,-63.00,-96.50,595.61
84,63,63.00,-96.50,595.61
85,63,-64.50,-96.50,594.77
86,63,64.50,-96.50,594.77
87,63,-66.00,-96.50,593.93
88,63,66.00,-96.50,593.93
89,63,-67.50,-96.50,593.09
90,63,67.50,-96.50,593.09
91,63,-69.00,-96.50,592.24
92,63,69.00,-96.50,592.24
93,63,-70.50,-96.50,591.39
94,63,70.50,-96.50,591.39
95,63,-72.00,-96.50,590.54
96,63,72.00,-96.50,590.54
97,63,-73.50,-96.50,589.68
98,63,73.50,-96.50,589.68
99,63,-75.00,-96.50,588.83
0,64,0.00,-98.00,616.93
1,64,-1.50,-98.00,616.91
2,64,1.50,-98.00,616.91
3,64,-3.00,-98.00,616.87
4,64,3.00,-98.00,616.87
5,64,-4.50,-98.00,616.80
6,64,4.50,-98.00,616.80
7,64,-6.00,-98.00,616.69
8,64,6.00,-98.00,616.69
9,64,-7.50,-98.00,616.56
10,64,7.50,-98.00,616.56
11,64,-9.00,-98.00,616.40
12,64,9.00,-98.00,616.40
13,64,-10.50,-98.00,616.21
14,64,10.50,-98.00,616.21
15,64,-12.00,-98.00,615.99
16,64,12.00,-98.00,615.99
17,64,-13.50,-98.00,615.74
18,64,13.50,-98.00,615.74
19,64,-15.00,-98.00,615.47
20,64,15.00,-98.00,615.47
21,64,-16.50,-98.00,615.16
22,64,16.50,-98.00,615.16
23,64,-18.00,-98.00,614.83
24,64,18.00,-98.00,614.83
25,64,-19.50,-98.00,614.48
26,64,19.50,-98.00,614.48
27,64,-21.00,-98.00,614.10
28,64,21.00,-98.00,614.10
29,64,-22.50,-98.00,613.69
30,64,22.50,-98.00,613.69
31,64,-24.00,-98.00,613.26
32,64,24.00,-98.00,613.26
33,64,-25.50,-98.00,612.81
34,64,25.50,-98.00,612.81
35,64,-27.00,-98.00,612.33
36,64,27.00,-98.00,612.33
37,64,-28.50,-98.00,611.83
38,64,28.50,-98.00,611.83
39,64,-30.00,-98.00,611.30
40,64,30.00,-98.00,611.30
41,64,-31.50,-98.00,610.76
42,64,31.50,-98.00,610.76
43,64,-33.00,-98.00,610.20
44,64,33.00,-98.00,610.20
45,64,-34.50,-98.00,609.61
46,64,34.50,-98.00,609.61
47,64,-36.00,-98.00,609.01
48,64,36.00,-98.00,609.01
49,64,-37.50,-98.00,608.39
50,64,37.50,-98.00,608.39
51,64,-39.00,-98.00,607.75
52,64,39.00,-98.00,607.75
53,64,-40.50,-98.00,607.10
54,64,40.50,-98.00,607.10
55,64,-42.00,-98.00,606.43
56,64,42.00,-98.00,606.43
57,64,-43.50,-98.00,605.74
58,64,43.50,-98.00,605.74
59,64,-45.00,-98.00,605.04
60,64,45.00,-98.00,605.04
61,64,-46.50,-98.00,604.33
62,64,46.50,-98.00,604.33
63,64,-48.00,-98.00,603.60
64,64,48.00,-98.00,603.60
65,64,-49.50,-98.00,602.86
66,64,49.50,-98.00,602.86
67,64,-51.00,-98.00,602.11
68,64,51.00,-98.00,602.11
69,64,-52.50,-98.00,601.35
70,64,52.50,-98.00,601.35
71,64,-54.00,-98.00,600.58
72,64,54.00,-98.00,600.58
73,64,-55.50,-98.00,599.80
74,64,55.50,-98.00,599.80
75,64,-57.00,-98.00,599.01
76,64,57.00,-98.00,599.01
77,64,-58.50,-98.00,598.21
78,64,58.50,-98.00,598.21
79,64,-60.00,-98.00,597.41
80,64,60.00,-98.00,597.41
81,64,-61.50,-98.00,596.60
82,64,61.50,-98.00,596.60
83,64,-63.00,-98.00,595.79
84,64,63.00,-98.00,595.79
85,64,-64.50,-98.00,594.97
86,64,64.50,-98.00,594.97
87,64,-66.00,-98.00,594.14
88,64,66.00,-98.00,594.14
89,64,-67.50,-98.00,593.31
90,64,67.50,-98.00,593.31
91,64,-69.00,-98.00,592.48
92,64,69.00,-98.00,592.48
93,64,-70.50,-98.00,591.64
94,64,70.50,-98.00,591.64
95,64,-72.00,-98.00,590.80
96,64,72.00,-98.00,590.80
97,64,-73.50,-98.00,589.96
98,64,73.50,-98.00,589.96
99,64,-75.00,-98.00,589.12
0,65,0.00,-99.50,616.62
1,65,-1.50,-99.50,616.60
2,65,1.50,-99.50,616.60
3,65,-3.00,-99.50,616.56
4,65,3.00,-99.50,616.56
5,65,-4.50,-99.50,616.49
6,65,4.50,-99.50,616.49
7,65,-6.00,-99.50,616.39
8,65,6.00,-99.50,616.39
9,65,-7.50,-99.50,616.26
10,65,7.50,-99.50,616.26
11,65,-9.00,-99.50,616.10
12,65,9.00,-99.50,616.10
13,65,-10.50,-99.50,615.92
14,65,10.50,-99.50,615.92
15,65,-12.00,-99.50,615.70
16,65,12.00,-99.50,615.70
17,65,-13.50,-99.50,615.46
18,65,13.50,-99.50,615.46
19,65,-15.00,-99.50,615.20
20,65,15.00,-99.50,615.20
21,65,-16.50,-99.50,614.90
22,65,16.50,-99.50,614.90
23,65,-18.00,-99.50,614.58
24,65,18.00,-99.50,614.58
25,65,-19.50,-99.50,614.23
26,65,19.50,-99.50,614.23
27,65,-21.00,-99.50,613.86
28,65,21.00,-99.50,613.86
29,65,-22.50,-99.50,613.47
30,65,22.50,-99.50,613.47
31,65,-24.00,-99.50,613.05
32,65,24.00,-99.50,613.05
33,65,-25.50,-99.50,612.61
34,65,25.50,-99.50,612.60
35,65,-27.00,-99.50,612.14
36,65,27.00,-99.50,612.14
37,65,-28.50,-99.50,611.65
38,65,28.50,-99.50,611.65
39,65,-30.00,-99.50,611.14
40,65,30.00,-99.50,611.14
41,65,-31.50,-99.50,610.61
42,65,31.50,-99.50,610.61
43,65,-33.00,-99.50,610.06
44,65,33.00,-99.50,610.06
45,65,-34.50,-99.50,609.49
46,65,34.50,-99.50,609.49
47,65,-36.00,-99.50,608.90
48,65,36.00,-99.50,608.90
49,65,-37.50,-99.50,608.30
50,65,37.50,-99.50,608.30
51,65,-39.00,-99.50,607.67
52,65,39.00,-99.50,607.67
53,65,-40.50,-99.50,607.03
54,65,40.50,-99.50,607.03
55,65,-42.00,-99.50,606.38
56,65,42.00,-99.50,606.38
57,65,-43.50,-99.50,605.71
58,65,43.50,-99.50,605.71
59,65,-45.00,-99.50,605.02
60,65,45.00,-99.50,605.02
61,65,-46.50,-99.50,604.32
62,65,46.50,-99.50,604.32
63,65,-48.00,-99.50,603.61
64,65,48.00,-99.50,603.61
65,65,-49.50,-99.50,602.89
66,65,49.50,-99.50,602.89
67,65,-51.00,-99.50,602.15
68,65,51.00,-99.50,602.16
69,65,-52.50,-99.50,601.41
70,65,52.50,-99.50,601.41
71,65,-54.00,-99.50,600.66
72,65,54.00,-99.50,600.66
73,65,-55.50,-99.50,599.89
74,65,55.50,-99.50,599.89
75,65,-57.00,-99.50,599.12
76,65,57.00,-99.50,599.12
77,65,-58.50,-99.50,598.34
78,65,58.50,-99.50,598.34
79,65,-60.00,-99.50,597.55
80,65,60.00,-99.50,597.55
81,65,-61.50,-99.50,596.75
82,65,61.50,-99.50,596.75
83,65,-63.00,-99.50,595.95
84,65,63.00,-99.50,595.95
85,65,-64.50,-99.50,595.15
86,65,64.50,-99.50,595.15
87,65,-66.00,-99.50,594.34
88,65,66.00,-99.50,594.34
89,65,-67.50,-99.50,593.52
90,65,67.50,-99.50,593.52
91,65,-69.00,-99.50,592.70
92,65,69.00,-99.50,592.70
93,65,-70.50,-99.50,591.88
94,65,70.50,-99.50,591.88
95,65,-72.00,-99.50,591.05
96,65,72.00,-99.50,591.05
97,65,-73.50,-99.50,590.23
98,65,73.50,-99.50,590.23
99,65,-75.00,-99.50,589.40
0,66,0.00,-101.00,616.31
1,66,-1.50,-101.00,616.30
2,66,1.50,-101.00,616.30
3,66,-3.00,-101.00,616.26
4,66,3.00,-101.00,616.26
5,66,-4.50,-101.00,616.19
6,66,4.50,-101.00,616.19
7,66,-6.00,-101.00,616.09
8,66,6.00,-101.00,616.09
9,66,-7.50,-101.00,615.96
10,66,7.50,-101.00,615.96
11,66,-9.00,-101.00,615.81
12,66,9.00,-101.00,615.81
13,66,-10.50,-101.00,615.63
14,66,10.50,-101.00,615.63
15,66,-12.00,-101.00,615.42
16,66,12.00,-101.00,615.42
17,66,-13.50,-101.00,615.19
18,66,13.50,-101.00,615.19
19,66,-15.00,-101.00,614.93
20,66,15.00,-101.00,614.93
21,66,-16.50,-101.00,614.64
22,66,16.50,-101.00,614.64
23,66,-18.00,-101.00,614.33
24,66,18.00,-101.00,614.33
25,66,-19.50,-101.00,613.99
26,66,19.50,-101.00,613.99
27,66,-21.00,-101.00,613.63
28,66,21.00,-101.00,613.63
29,66,-22.50,-101.00,613.25
30,66,22.50,-101.00,613.25
31,66,-24.00,-101.00,612.84
32,66,24.00,-101.00,612.84
33,66,-25.50,-101.00,612.40
34,66,25.50,-101.00,612.40
35,66,-27.00,-101.00,611.95
36,66,27.00,-101.00,611.95
37,66,-28.50,-101.00,611.47
38,66,28.50,-101.00,611.47
39,66,-30.00,-101.00,610.98
40,66,30.00,-101.00,610.98
41,66,-31.50,-101.00,610.46
42,66,31.50,-101.00,610.46
43,66,-33.00,-101.00,609.92
44,66,33.00,-101.00,609.92
45,66,-34.50,-101.00,609.37
46,66,34.50,-101.00,609.37
47,66,-36.00,-101.00,608.79
48,66,36.00,-101.00,608.79
49,66,-37.50,-101.00,608.20
50,66,37.50,-101.00,608.20
51,66,-39.00,-101.00,607.59
52,66,39.00,-101.00,607.59
53,66,-40.50,-101.00,606.97
54,66,40.50,-101.00,606.97
55,66,-42.00,-101.00,606.32
56,66,42.00,-101.00,606.32
57,66,-43.50,-101.00,605.67
58,66,43.50,-101.00,605.67
59,66,-45.00,-101.00,605.00
60,66,45.00,-101.00,605.00
61,66,-46.50,-101.00,604.32
62,66,46.50,-101.00,604.32
63,66,-48.00,-101.00,603.62
64,66,48.00,-101.00,603.62
65,66,-49.50,-101.00,602.91
66,66,49.50,-101.00,602.91
67,66,-51.00,-101.00,602.19
68,66,51.00,-101.00,602.19
69,66,-52.50,-101.00,601.46
70,66,52.50,-101.00,601.46
71,66,-54.00,-101.00,600.72
72,66,54.00,-101.00,600.72
73,66,-55.50,-101.00,599.97
74,66,55.50,-101.00,599.97
75,66,-57.00,-101.00,599.22
76,66,57.00,-101.00,599.22
77,66,-58.50,-101.00,598.45
78,66,58.50,-101.00,598.45
79,66,-60.00,-101.00,597.68
80,66,60.00,-101.00,597.68
81,66,-61.50,-101.00,596.90
82,66,61.50,-101.00,596.90
83,66,-63.00,-101.00,596.11
84,66,63.00,-101.00,596.11
85,66,-64.50,-101.00,595.32
86,66,64.50,-101.00,595.32
87,66,-66.00,-101.00,594.52
88,66,66.00,-101.00,594.52
89,66,-67.50,-101.00,593.72
90,66,67.50,-101.00,593.72
91,66,-69.00,-101.00,592.92
92,66,69.00,-101.00,592.92
93,66,-70.50,-101.00,592.11
94,66,70.50,-101.00,592.11
95,66,-72.00,-101.00,591.30
96,66,72.00,-101.00,591.30
97,66,-73.50,-101.00,590.48
98,66,73.50,-101.00,590.48
99,66,-75.00,-101.00,589.67
0,67,0.00,-102.50,616.01
1,67,-1.50,-102.50,616.00
2,67,1.50,-102.50,616.00
3,67,-3.00,-102.50,615.96
4,67,3.00,-102.50,615.96
5,67,-4.50,-102.50,615.89
6,67,4.50,-102.50,615.89
7,67,-6.00,-102.50,615.80
8,67,6.00,-102.50,615.80
9,67,-7.50,-102.50,615.67
10,67,7.50,-102.50,615.67
11,67,-9.00,-102.50,615.52
12,67,9.00,-102.50,615.52
13,67,-10.50,-102.50,615.35
14,67,10.50,-102.50,615.35
15,67,-12.00,-102.50,615.15
16,67,12.00,-102.50,615.15
17,67,-13.50,-102.50,614.92
18,67,13.50,-102.50,614.92
19,67,-15.00,-102.50,614.66
20,67,15.00,-102.50,614.66
21,67,-16.50,-102.50,614.39
22,67,16.50,-102.50,614.39
23,67,-18.00,-102.50,614.08
24,67,18.00,-102.50,614.08
25,67,-19.50,-102.50,613.75
26,67,19.50,-102.50,613.75
27,67,-21.00,-102.50,613.40
28,67,21.00,-102.50,613.40
29,67,-22.50,-102.50,613.02
30,67,22.50,-102.50,613.02
31,67,-24.00,-102.50,612.63
32,67,24.00,-102.50,612.63
33,67,-25.50,-102.50,612.20
34,67,25.50,-102.50,612.20
35,67,-27.00,-102.50,611.76
36,67,27.00,-102.50,611.76
37,67,-28.50,-102.50,611.30
38,67,28.50,-102.50,611.30
39,67,-30.00,-102.50,610.81
40,67,30.00,-102.50,610.81
41,67,-31.50,-102.50,610.31
42,67,31.50,-102.50,610.31
43,67,-33.00,-102.50,609.78
44,67,33.00,-102.50,609.78
45,67,-34.50,-102.50,609.24
46,67,34.50,-102.50,609.24
47,67,-36.00,-102.50,608.68
48,67,36.00,-102.50,608.68
49,67,-37.50,-102.50,608.10
50,67,37.50,-102.50,608.10
51,67,-39.00,-102.50,607.51
52,67,39.00,-102.50,607.51
53,67,-40.50,-102.50,606.89
54,67,40.50,-102.50,606.89
55,67,-42.00,-102.50,606.27
56,67,42.00,-102.50,606.27
57,67,-43.50,-102.50,605.63
58,67,43.50,-102.50,605.63
59,67,-45.00,-102.50,604.97
60,67,45.00,-102.50,604.97
61,67,-46.50,-102.50,604.30
62,67,46.50,-102.50,604.30
63,67,-48.00,-102.50,603.62
64,67,48.00,-102.50,603.62
65,67,-49.50,-102.50,602.93
66,67,49.50,-102.50,602.93
67,67,-51.00,-102.50,602.22
68,67,51.00,-102.50,602.22
69,67,-52.50,-102.50,601.51
70,67,52.50,-102.50,601.51
71,67,-54.00,-102.50,600.79
72,67,54.00,-102.50,600.78
73,67,-55.50,-102.50,600.05
74,67,55.50,-102.50,600.05
75,67,-57.00,-102.50,599.31
76,67,57.00,-102.50,599.31
77,67,-58.50,-102.50,598.56
78,67,58.50,-102.50,598.56
79,67,-60.00,-102.50,597.80
80,67,60.00,-102.50,597.80
81,67,-61.50,-102.50,597.03
82,67,61.50,-102.50,597.03
83,67,-63.00,-102.50,596.26
84,67,63.00,-102.50,596.26
85,67,-64.50,-102.50,595.48
86,67,64.50,-102.50,595.48
87,67,-66.00,-102.50,594.70
88,67,66.00,-102.50,594.70
89,67,-67.50,-102.50,593.91
90,67,67.50,-102.50,593.91
91,67,-69.00,-102.50,593.12
92,67,69.00,-102.50,593.12
93,67,-70.50,-102.50,592.33
94,67,70.50,-102.50,592.33
95,67,-72.00,-102.50,591.53
96,67,72.00,-102.50,591.53
97,67,-73.50,-102.50,590.73
98,67,73.50,-102.50,590.73
99,67,-75.00,-102.50,589.92
0,68,0.00,-104.00,615.72
1,68,-1.50,-104.00,615.70
2,68,1.50,-104.00,615.70
3,68,-3.00,-104.00,615.66
4,68,3.00,-104.00,615.66
5,68,-4.50,-104.00,615.60
6,68,4.50,-104.00,615.60
7,68,-6.00,-104.00,615.50
8,68,6.00,-104.00,615.50
9,68,-7.50,-104.00,615.39
10,68,7.50,-104.00,615.39
11,68,-9.00,-104.00,615.24
12,68,9.00,-104.00,615.24
13,68,-10.50,-104.00,615.07
14,68,10.50,-104.00,615.07
15,68,-12.00,-104.00,614.87
16,68,12.00,-104.00,614.87
17,68,-13.50,-104.00,614.65
18,68,13.50,-104.00,614.65
19,68,-15.00,-104.00,614.40
20,68,15.00,-104.00,614.40
21,68,-16.50,-104.00,614.13
22,68,16.50,-104.00,614.13
23,68,-18.00,-104.00,613.84
24,68,18.00,-104.00,613.84
25,68,-19.50,-104.00,613.52
26,68,19.50,-104.00,613.52
27,68,-21.00,-104.00,613.17
28,68,21.00,-104.00,613.17
29,68,-22.50,-104.00,612.81
30,68,22.50,-104.00,612.81
31,68,-24.00,-104.00,612.42
32,68,24.00,-104.00,612.42
33,68,-25.50,-104.00,612.01
34,68,25.50,-104.00,612.01
35,68,-27.00,-104.00,611.57
36,68,27.00,-104.00,611.57
37,68,-28.50,-104.00,611.12
38,68,28.50,-104.00,611.12
39,68,-30.00,-104.00,610.65
40,68,30.00,-104.00,610.65
41,68,-31.50,-104.00,610.15
42,68,31.50,-104.00,610.15
43,68,-33.00,-104.00,609.64
44,68,33.00,-104.00,609.64
45,68,-34.50,-104.00,609.11
46,68,34.50,-104.00,609.11
47,68,-36.00,-104.00,608.56
48,68,36.00,-104.00,608.56
49,68,-37.50,-104.00,608.00
50,68,37.50,-104.00,608.00
51,68,-39.00,-104.00,607.42
52,68,39.00,-104.00,607.42
53,68,-40.50,-104.00,606.82
54,68,40.50,-104.00,606.82
55,68,-42.00,-104.00,606.21
56,68,42.00,-104.00,606.21
57,68,-43.50,-104.00,605.58
58,68,43.50,-104.00,605.58
59,68,-45.00,-104.00,604.94
60,68,45.00,-104.00,604.94
61,68,-46.50,-104.00,604.29
62,68,46.50,-104.00,604.29
63,68,-48.00,-104.00,603.62
64,68,48.00,-104.00,603.62
65,68,-49.50,-104.00,602.94
66,68,49.50,-104.00,602.94
67,68,-51.00,-104.00,602.25
68,68,51.00,-104.00,602.25
69,68,-52.50,-104.00,601.55
70,68,52.50,-104.00,601.55
71,68,-54.00,-104.00,600.84
72,68,54.00,-104.00,600.84
73,68,-55.50,-104.00,600.12
74,68,55.50,-104.00,600.12
75,68,-57.00,-104.00,599.39
76,68,57.00,-104.00,599.39
77,68,-58.50,-104.00,598.65
78,68,58.50,-104.00,598.65
79,68,-60.00,-104.00,597.91
80,68,60.00,-104.00,597.91
81,68,-61.50,-104.00,597.16
82,68,61.50,-104.00,597.16
83,68,-63.00,-104.00,596.40
84,68,63.00,-104.00,596.40
85,68,-64.50,-104.00,595.64
86,68,64.50,-104.00,595.64
87,68,-66.00,-104.00,594.87
88,68,66.00,-104.00,594.87
89,68,-67.50,-104.00,594.09
90,68,67.50,-104.00,594.09
91,68,-69.00,-104.00,593.32
92,68,69.00,-104.00,593.32
93,68,-70.50,-104.00,592.53
94,68,70.50,-104.00,592.53
95,68,-72.00,-104.00,591.75
96,68,72.00,-104.00,591.75
97,68,-73.50,-104.00,590.96
98,68,73.50,-104.00,590.96
99,68,-75.00,-104.00,590.17
0,69,0.00,-105.50,615.43
1,69,-1.50,-105.50,615.41
2,69,1.50,-105.50,615.41
3,69,-3.00,-105.50,615.37
4,69,3.00,-105.50,615.37
5,69,-4.50,-105.50,615.31
6,69,4.50,-105.50,615.31
7,69,-6.00,-105.50,615.22
8,69,6.00,-105.50,615.22
9,69,-7.50,-105.50,615.10
10,69,7.50,-105.50,615.10
11,69,-9.00,-105.50,614.96
12,69,9.00,-105.50,614.96
13,69,-10.50,-105.50,614.79
14,69,10.50,-105.50,614.79
15,69,-12.00,-105.50,614.60
16,69,12.00,-105.50,614.60
17,69,-13.50,-105.50,614.39
18,69,13.50,-105.50,614.39
19,69,-15.00,-105.50,614.14
20,69,15.00,-105.50,614.15
21,69,-16.50,-105.50,613.88
22,69,16.50,-105.50,613.88
23,69,-18.00,-105.50,613.59
24,69,18.00,-105.50,613.59
25,69,-19.50,-105.50,613.28
26,69,19.50,-105.50,613.28
27,69,-21.00,-105.50,612.94
28,69,21.00,-105.50,612.94
29,69,-22.50,-105.50,612.59
30,69,22.50,-105.50,612.59
31,69,-24.00,-105.50,612.21
32,69,24.00,-105.50,612.21
33,69,-25.50,-105.50,611.81
34,69,25.50,-105.50,611.81
35,69,-27.00,-105.50,611.39
36,69,27.00,-105.50,611.39
37,69,-28.50,-105.50,610.94
38,69,28.50,-105.50,610.94
39,69,-30.00,-105.50,610.48
40,69,30.00,-105.50,610.48
41,69,-31.50,-105.50,610.00
42,69,31.50,-105.50,610.00
43,69,-33.00,-105.50,609.50
44,69,33.00,-105.50,609.50
45,69,-34.50,-105.50,608.98
46,69,34.50,-105.50,608.98
47,69,-36.00,-105.50,608.45
48,69,36.00,-105.50,608.45
49,69,-37.50,-105.50,607.90
50,69,37.50,-105.50,607.90
51,69,-39.00,-105.50,607.33
52,69,39.00,-105.50,607.33
53,69,-40.50,-105.50,606.74
54,69,40.50,-105.50,606.74
55,69,-42.00,-105.50,606.14
56,69,42.00,-105.50,606.14
57,69,-43.50,-105.50,605.53
58,69,43.50,-105.50,605.53
59,69,-45.00,-105.50,604.90
60,69,45.00,-105.50,604.90
61,69,-46.50,-105.50,604.26
62,69,46.50,-105.50,604.26
63,69,-48.00,-105.50,603.61
64,69,48.00,-105.50,603.61
65,69,-49.50,-105.50,602.95
66,69,49.50,-105.50,602.95
67,69,-51.00,-105.50,602.27
68,69,51.00,-105.50,602.27
69,69,-52.50,-105.50,601.58
70,69,52.50,-105.50,601.58
71,69,-54.00,-105.50,600.89
72,69,54.00,-105.50,600.89
73,69,-55.50,-105.50,600.18
74,69,55.50,-105.50,600.18
75,69,-57.00,-105.50,599.47
76,69,57.00,-105.50,599.47
77,69,-58.50,-105.50,598.74
78,69,58.50,-105.50,598.74
79,69,-60.00,-105.50,598.01
80,69,60.00,-105.50,598.01
81,69,-61.50,-105.50,597.28
82,69,61.50,-105.50,597.28
83,69,-63.00,-105.50,596.53
84,69,63.00,-105.50,596.53
85,69,-64.50,-105.50,595.78
86,69,64.50,-105.50,595.78
87,69,-66.00,-105.50,595.03
88,69,66.00,-105.50,595.03
89,69,-67.50,-105.50,594.27
90,69,67.50,-105.50,594.27
91,69,-69.00,-105.50,593.50
92,69,69.00,-105.50,593.50
93,69,-70.50,-105.50,592.73
94,69,70.50,-105.50,592.73
95,69,-72.00,-105.50,591.96
96,69,72.00,-105.50,591.96
97,69,-73.50,-105.50,591.18
98,69,73.50,-105.50,591.18
99,69,-75.00,-105.50,590.40
0,70,0.00,-107.00,615.14
1,70,-1.50,-107.00,615.12
2,70,1.50,-107.00,615.12
3,70,-3.00,-107.00,615.09
4,70,3.00,-107.00,615.09
5,70,-4.50,-107.00,615.02
6,70,4.50,-107.00,615.02
7,70,-6.00,-107.00,614.94
8,70,6.00,-107.00,614.94
9,70,-7.50,-107.00,614.82
10,70,7.50,-107.00,614.82
11,70,-9.00,-107.00,614.68
12,70,9.00,-107.00,614.68
13,70,-10.50,-107.00,614.52
14,70,10.50,-107.00,614.52
15,70,-12.00,-107.00,614.34
16,70,12.00,-107.00,614.34
17,70,-13.50,-107.00,614.12
18,70,13.50,-107.00,614.12
19,70,-15.00,-107.00,613.89
20,70,15.00,-107.00,613.89
21,70,-16.50,-107.00,613.63
22,70,16.50,-107.00,613.63
23,70,-18.00,-107.00,613.35
24,70,18.00,-107.00,613.35
25,70,-19.50,-107.00,613.05
26,70,19.50,-107.00,613.05
27,70,-21.00,-107.00,612.72
28,70,21.00,-107.00,612.72
29,70,-22.50,-107.00,612.37
30,70,22.50,-107.00,612.37
31,70,-24.00,-107.00,612.00
32,70,24.00,-107.00,612.00
33,70,-25.50,-107.00,611.61
34,70,25.50,-107.00,611.61
35,70,-27.00,-107.00,611.20
36,70,27.00,-107.00,611.20
37,70,-28.50,-107.00,610.77
38,70,28.50,-107.00,610.77
39,70,-30.00,-107.00,610.32
40,70,30.00,-107.00,610.32
41,70,-31.50,-107.00,609.85
42,70,31.50,-107.00,609.85
43,70,-33.00,-107.00,609.36
44,70,33.00,-107.00,609.36
45,70,-34.50,-107.00,608.85
46,70,34.50,-107.00,608.85
47,70,-36.00,-107.00,608.33
48,70,36.00,-107.00,608.33
49,70,-37.50,-107.00,607.79
50,70,37.50,-107.00,607.79
51,70,-39.00,-107.00,607.23
52,70,39.00,-107.00,607.23
53,70,-40.50,-107.00,606.66
54,70,40.50,-107.00,606.66
55,70,-42.00,-107.00,606.08
56,70,42.00,-107.00,606.08
57,70,-43.50,-107.00,605.48
58,70,43.50,-107.00,605.48
59,70,-45.00,-107.00,604.86
60,70,45.00,-107.00,604.86
61,70,-46.50,-107.00,604.24
62,70,46.50,-107.00,604.24
63,70,-48.00,-107.00,603.60
64,70,48.00,-107.00,603.60
65,70,-49.50,-107.00,602.95
66,70,49.50,-107.00,602.95
67,70,-51.00,-107.00,602.28
68,70,51.00,-107.00,602.28
69,70,-52.50,-107.00,601.61
70,70,52.50,-107.00,601.61
71,70,-54.00,-107.00,600.93
72,70,54.00,-107.00,600.93
73,70,-55.50,-107.00,600.24
74,70,55.50,-107.00,600.24
75,70,-57.00,-107.00,599.54
