i,j,x,y,power
31,32,-24.00,-50.00,603.59
32,32,24.00,-50.00,603.59
33,32,-25.50,-50.00,602.89
34,32,25.50,-50.00,602.89
35,32,-27.00,-50.00,602.15
36,32,27.00,-50.00,602.15
37,32,-28.50,-50.00,582.98
38,32,28.50,-50.00,582.98
39,32,-30.00,-50.00,600.74
40,32,30.00,-50.00,600.74
41,32,-31.50,-50.00,599.92
42,32,31.50,-50.00,599.92
43,32,-33.00,-50.00,580.85
44,32,33.00,-50.00,580.85
45,32,-34.50,-50.00,598.38
46,32,34.50,-50.00,598.38
47,32,-36.00,-50.00,597.48
48,32,36.00,-50.00,597.48
49,32,-37.50,-50.00,578.57
50,32,37.50,-50.00,578.57
51,32,-39.00,-50.00,577.62
52,32,39.00,-50.00,577.62
53,32,-40.50,-50.00,594.88
54,32,40.50,-50.00,594.88
55,32,-42.00,-50.00,593.90
56,32,42.00,-50.00,593.90
57,32,-43.50,-50.00,575.18
58,32,43.50,-50.00,575.18
59,32,-45.00,-50.00,574.16
60,32,45.00,-50.00,574.16
61,32,-46.50,-50.00,591.13
62,32,46.50,-50.00,591.13
63,32,-48.00,-50.00,572.70
64,32,48.00,-50.00,572.70
65,32,-49.50,-50.00,571.64
66,32,49.50,-50.00,571.64
67,32,-51.00,-50.00,588.31
68,32,51.00,-50.00,588.31
69,32,-52.50,-50.00,587.23
70,32,52.50,-50.00,587.23
71,32,-54.00,-50.00,569.14
72,32,54.00,-50.00,569.14
73,32,-55.50,-50.00,568.05
74,32,55.50,-50.00,568.05
75,32,-57.00,-50.00,584.37
76,32,57.00,-50.00,584.37
77,32,-58.50,-50.00,583.27
78,32,58.50,-50.00,583.27
79,32,-60.00,-50.00,565.61
80,32,60.00,-50.00,565.61
81,32,-61.50,-50.00,564.50
82,32,61.50,-50.00,564.50
83,32,-63.00,-50.00,580.43
84,32,63.00,-50.00,580.43
85,32,-64.50,-50.00,563.30
86,32,64.50,-50.00,563.30
87,32,-66.00,-50.00,562.18
88,32,66.00,-50.00,562.18
89,32,-67.50,-50.00,561.08
90,32,67.50,-50.00,561.08
91,32,-69.00,-50.00,576.56
92,32,69.00,-50.00,576.56
93,32,-70.50,-50.00,560.06
94,32,70.50,-50.00,560.06
95,32,-72.00,-50.00,558.96
96,32,72.00,-50.00,558.96
97,32,-73.50,-50.00,557.86
98,32,73.50,-50.00,557.86
99,32,-75.00,-50.00,572.83
0,33,0.00,-51.50,609.28
1,33,-1.50,-51.50,609.26
2,33,1.50,-51.50,609.26
3,33,-3.00,-51.50,590.31
4,33,3.00,-51.50,590.31
5,33,-4.50,-51.50,609.08
6,33,4.50,-51.50,609.08
7,33,-6.00,-51.50,608.92
8,33,6.00,-51.50,608.92
9,33,-7.50,-51.50,589.87
10,33,7.50,-51.50,589.87
11,33,-9.00,-51.50,608.50
12,33,9.00,-51.50,608.50
13,33,-10.50,-51.50,608.20
14,33,10.50,-51.50,608.20
15,33,-12.00,-51.50,607.86
16,33,12.00,-51.50,607.86
17,33,-13.50,-51.50,607.54
18,33,13.50,-51.50,607.54
19,33,-15.00,-51.50,607.12
20,33,15.00,-51.50,607.12
21,33,-16.50,-51.50,606.65
22,33,16.50,-51.50,606.65
23,33,-18.00,-51.50,587.45
24,33,18.00,-51.50,587.45
25,33,-19.50,-51.50,605.69
26,33,19.50,-51.50,605.69
27,33,-21.00,-51.50,605.10
28,33,21.00,-51.50,605.10
29,33,-22.50,-51.50,604.48
30,33,22.50,-51.50,604.48
31,33,-24.00,-51.50,585.26
32,33,24.00,-51.50,585.26
33,33,-25.50,-51.50,603.26
34,33,25.50,-51.50,603.26
35,33,-27.00,-51.50,602.53
36,33,27.00,-51.50,602.53
37,33,-28.50,-51.50,583.37
38,33,28.50,-51.50,583.37
39,33,-30.00,-51.50,601.15
40,33,30.00,-51.50,601.15
41,33,-31.50,-51.50,600.34
42,33,31.50,-51.50,600.34
43,33,-33.00,-51.50,599.50
44,33,33.00,-51.50,599.50
45,33,-34.50,-51.50,580.41
46,33,34.50,-51.50,580.41
47,33,-36.00,-51.50,597.94
48,33,36.00,-51.50,597.94
49,33,-37.50,-51.50,597.03
50,33,37.50,-51.50,597.03
51,33,-39.00,-51.50,578.10
52,33,39.00,-51.50,578.10
53,33,-40.50,-51.50,577.15
54,33,40.50,-51.50,577.15
55,33,-42.00,-51.50,594.41
56,33,42.00,-51.50,594.41
57,33,-43.50,-51.50,593.43
58,33,43.50,-51.50,593.43
59,33,-45.00,-51.50,574.70
60,33,45.00,-51.50,574.70
61,33,-46.50,-51.50,591.69
62,33,46.50,-51.50,591.69
63,33,-48.00,-51.50,590.66
64,33,48.00,-51.50,590.66
65,33,-49.50,-51.50,572.22
66,33,49.50,-51.50,572.22
67,33,-51.00,-51.50,571.17
68,33,51.00,-51.50,571.17
69,33,-52.50,-51.50,587.84
70,33,52.50,-51.50,587.84
71,33,-54.00,-51.50,586.78
72,33,54.00,-51.50,586.78
73,33,-55.50,-51.50,568.68
74,33,55.50,-51.50,568.68
75,33,-57.00,-51.50,567.60
76,33,57.00,-51.50,567.60
77,33,-58.50,-51.50,583.93
78,33,58.50,-51.50,583.93
79,33,-60.00,-51.50,582.84
80,33,60.00,-51.50,582.84
81,33,-61.50,-51.50,565.18
82,33,61.50,-51.50,565.18
83,33,-63.00,-51.50,564.08
84,33,63.00,-51.50,564.08
85,33,-64.50,-51.50,580.03
86,33,64.50,-51.50,580.03
87,33,-66.00,-51.50,578.93
88,33,66.00,-51.50,578.93
89,33,-67.50,-51.50,561.79
90,33,67.50,-51.50,561.79
91,33,-69.00,-51.50,560.69
92,33,69.00,-51.50,560.69
93,33,-70.50,-51.50,576.20
94,33,70.50,-51.50,576.20
95,33,-72.00,-51.50,575.11
96,33,72.00,-51.50,575.11
97,33,-73.50,-51.50,558.61
98,33,73.50,-51.50,558.61
99,33,-75.00,-51.50,557.52
0,34,0.00,-53.00,609.51
1,34,-1.50,-53.00,609.48
2,34,1.50,-53.00,609.48
3,34,-3.00,-53.00,590.53
4,34,3.00,-53.00,590.53
5,34,-4.50,-53.00,609.31
6,34,4.50,-53.00,609.31
7,34,-6.00,-53.00,609.15
8,34,6.00,-53.00,609.15
9,34,-7.50,-53.00,608.95
10,34,7.50,-53.00,608.95
11,34,-9.00,-53.00,608.74
12,34,9.00,-53.00,608.74
13,34,-10.50,-53.00,608.45
14,34,10.50,-53.00,608.45
15,34,-12.00,-53.00,608.12
16,34,12.00,-53.00,608.12
17,34,-13.50,-53.00,588.96
18,34,13.50,-53.00,588.96
19,34,-15.00,-53.00,607.38
20,34,15.00,-53.00,607.38
21,34,-16.50,-53.00,606.92
22,34,16.50,-53.00,606.93
23,34,-18.00,-53.00,606.43
24,34,18.00,-53.00,606.43
25,34,-19.50,-53.00,605.98
26,34,19.50,-53.00,605.98
27,34,-21.00,-53.00,605.41
28,34,21.00,-53.00,605.41
29,34,-22.50,-53.00,604.80
30,34,22.50,-53.00,604.80
31,34,-24.00,-53.00,585.59
32,34,24.00,-53.00,585.59
33,34,-25.50,-53.00,603.60
34,34,25.50,-53.00,603.60
35,34,-27.00,-53.00,602.89
36,34,27.00,-53.00,602.89
37,34,-28.50,-53.00,602.15
38,34,28.50,-53.00,602.15
39,34,-30.00,-53.00,582.96
40,34,30.00,-53.00,582.96
41,34,-31.50,-53.00,600.73
42,34,31.50,-53.00,600.73
43,34,-33.00,-53.00,599.91
44,34,33.00,-53.00,599.91
45,34,-34.50,-53.00,580.83
46,34,34.50,-53.00,580.83
47,34,-36.00,-53.00,598.38
48,34,36.00,-53.00,598.38
49,34,-37.50,-53.00,597.48
50,34,37.50,-53.00,597.48
51,34,-39.00,-53.00,596.56
52,34,39.00,-53.00,596.56
53,34,-40.50,-53.00,577.62
54,34,40.50,-53.00,577.62
55,34,-42.00,-53.00,594.90
56,34,42.00,-53.00,594.90
57,34,-43.50,-53.00,593.93
58,34,43.50,-53.00,593.93
59,34,-45.00,-53.00,592.94
60,34,45.00,-53.00,592.94
61,34,-46.50,-53.00,574.21
62,34,46.50,-53.00,574.21
63,34,-48.00,-53.00,591.20
64,34,48.00,-53.00,591.20
65,34,-49.50,-53.00,590.18
66,34,49.50,-53.00,590.18
67,34,-51.00,-53.00,571.73
68,34,51.00,-53.00,571.73
69,34,-52.50,-53.00,570.68
70,34,52.50,-53.00,570.68
71,34,-54.00,-53.00,587.37
72,34,54.00,-53.00,587.37
73,34,-55.50,-53.00,586.31
74,34,55.50,-53.00,586.31
75,34,-57.00,-53.00,568.21
76,34,57.00,-53.00,568.21
77,34,-58.50,-53.00,567.14
78,34,58.50,-53.00,567.14
79,34,-60.00,-53.00,583.48
80,34,60.00,-53.00,583.48
81,34,-61.50,-53.00,582.40
82,34,61.50,-53.00,582.40
83,34,-63.00,-53.00,564.74
84,34,63.00,-53.00,564.74
85,34,-64.50,-53.00,563.65
86,34,64.50,-53.00,563.65
87,34,-66.00,-53.00,579.61
88,34,66.00,-53.00,579.61
89,34,-67.50,-53.00,578.53
90,34,67.50,-53.00,578.53
91,34,-69.00,-53.00,561.39
92,34,69.00,-53.00,561.39
93,34,-70.50,-53.00,560.31
94,34,70.50,-53.00,560.31
95,34,-72.00,-53.00,559.22
96,34,72.00,-53.00,559.22
97,34,-73.50,-53.00,574.75
98,34,73.50,-53.00,574.75
99,34,-75.00,-53.00,558.25
0,35,0.00,-54.50,609.70
1,35,-1.50,-54.50,609.68
2,35,1.50,-54.50,609.68
3,35,-3.00,-54.50,590.73
4,35,3.00,-54.50,590.73
5,35,-4.50,-54.50,609.51
6,35,4.50,-54.50,609.51
7,35,-6.00,-54.50,609.36
8,35,6.00,-54.50,609.36
9,35,-7.50,-54.50,609.16
10,35,7.50,-54.50,609.16
11,35,-9.00,-54.50,608.95
12,35,9.00,-54.50,608.95
13,35,-10.50,-54.50,608.67
14,35,10.50,-54.50,608.67
15,35,-12.00,-54.50,608.34
16,35,12.00,-54.50,608.34
17,35,-13.50,-54.50,589.19
18,35,13.50,-54.50,589.19
19,35,-15.00,-54.50,607.62
20,35,15.00,-54.50,607.62
21,35,-16.50,-54.50,607.17
22,35,16.50,-54.50,607.17
23,35,-18.00,-54.50,606.68
24,35,18.00,-54.50,606.68
25,35,-19.50,-54.50,587.47
26,35,19.50,-54.50,587.47
27,35,-21.00,-54.50,605.69
28,35,21.00,-54.50,605.69
29,35,-22.50,-54.50,605.09
30,35,22.50,-54.50,605.09
31,35,-24.00,-54.50,604.45
32,35,24.00,-54.50,604.45
33,35,-25.50,-54.50,603.91
34,35,25.50,-54.50,603.91
35,35,-27.00,-54.50,603.21
36,35,27.00,-54.50,603.21
37,35,-28.50,-54.50,602.48
38,35,28.50,-54.50,602.48
39,35,-30.00,-54.50,583.31
40,35,30.00,-54.50,583.31
41,35,-31.50,-54.50,601.10
42,35,31.50,-54.50,601.10
43,35,-33.00,-54.50,600.28
44,35,33.00,-54.50,600.28
45,35,-34.50,-54.50,599.45
46,35,34.50,-54.50,599.45
47,35,-36.00,-54.50,580.36
48,35,36.00,-54.50,580.36
49,35,-37.50,-54.50,597.90
50,35,37.50,-54.50,597.90
51,35,-39.00,-54.50,596.99
52,35,39.00,-54.50,596.99
53,35,-40.50,-54.50,596.07
54,35,40.50,-54.50,596.07
55,35,-42.00,-54.50,577.12
56,35,42.00,-54.50,577.12
57,35,-43.50,-54.50,594.40
58,35,43.50,-54.50,594.40
59,35,-45.00,-54.50,593.43
60,35,45.00,-54.50,593.43
61,35,-46.50,-54.50,592.44
62,35,46.50,-54.50,592.44
63,35,-48.00,-54.50,573.70
64,35,48.00,-54.50,573.70
65,35,-49.50,-54.50,590.70
66,35,49.50,-54.50,590.70
67,35,-51.00,-54.50,589.68
68,35,51.00,-54.50,589.68
69,35,-52.50,-54.50,588.65
70,35,52.50,-54.50,588.65
71,35,-54.00,-54.50,570.19
72,35,54.00,-54.50,570.19
73,35,-55.50,-54.50,586.89
74,35,55.50,-54.50,586.89
75,35,-57.00,-54.50,585.83
76,35,57.00,-54.50,585.83
77,35,-58.50,-54.50,567.74
78,35,58.50,-54.50,567.74
79,35,-60.00,-54.50,566.67
80,35,60.00,-54.50,566.67
81,35,-61.50,-54.50,583.03
82,35,61.50,-54.50,583.03
83,35,-63.00,-54.50,581.96
84,35,63.00,-54.50,581.96
85,35,-64.50,-54.50,580.89
86,35,64.50,-54.50,580.89
87,35,-66.00,-54.50,563.22
88,35,66.00,-54.50,563.22
89,35,-67.50,-54.50,562.14
90,35,67.50,-54.50,562.14
91,35,-69.00,-54.50,578.12
92,35,69.00,-54.50,578.12
93,35,-70.50,-54.50,577.05
94,35,70.50,-54.50,577.05
95,35,-72.00,-54.50,559.92
96,35,72.00,-54.50,559.92
97,35,-73.50,-54.50,558.84
98,35,73.50,-54.50,558.84
99,35,-75.00,-54.50,574.39
0,36,0.00,-56.00,609.87
1,36,-1.50,-56.00,609.85
2,36,1.50,-56.00,609.85
3,36,-3.00,-56.00,609.80
4,36,3.00,-56.00,609.80
5,36,-4.50,-56.00,609.69
6,36,4.50,-56.00,609.69
7,36,-6.00,-56.00,609.53
8,36,6.00,-56.00,609.53
9,36,-7.50,-56.00,609.34
10,36,7.50,-56.00,609.34
11,36,-9.00,-56.00,609.14
12,36,9.00,-56.00,609.14
13,36,-10.50,-56.00,608.86
14,36,10.50,-56.00,608.86
15,36,-12.00,-56.00,608.54
16,36,12.00,-56.00,608.54
17,36,-13.50,-56.00,608.17
18,36,13.50,-56.00,608.17
19,36,-15.00,-56.00,607.83
20,36,15.00,-56.00,607.83
21,36,-16.50,-56.00,607.39
22,36,16.50,-56.00,607.39
23,36,-18.00,-56.00,606.91
24,36,18.00,-56.00,606.91
25,36,-19.50,-56.00,587.71
26,36,19.50,-56.00,587.71
27,36,-21.00,-56.00,605.94
28,36,21.00,-56.00,605.94
29,36,-22.50,-56.00,605.35
30,36,22.50,-56.00,605.35
31,36,-24.00,-56.00,604.73
32,36,24.00,-56.00,604.73
33,36,-25.50,-56.00,585.50
34,36,25.50,-56.00,585.50
35,36,-27.00,-56.00,603.51
36,36,27.00,-56.00,603.51
37,36,-28.50,-56.00,602.79
38,36,28.50,-56.00,602.79
39,36,-30.00,-56.00,602.05
40,36,30.00,-56.00,602.05
41,36,-31.50,-56.00,582.86
42,36,31.50,-56.00,582.86
43,36,-33.00,-56.00,600.63
44,36,33.00,-56.00,600.63
45,36,-34.50,-56.00,599.81
46,36,34.50,-56.00,599.81
47,36,-36.00,-56.00,598.96
48,36,36.00,-56.00,598.96
49,36,-37.50,-56.00,579.86
50,36,37.50,-56.00,579.86
51,36,-39.00,-56.00,597.40
52,36,39.00,-56.00,597.40
53,36,-40.50,-56.00,596.49
54,36,40.50,-56.00,596.49
55,36,-42.00,-56.00,595.56
56,36,42.00,-56.00,595.56
57,36,-43.50,-56.00,576.61
58,36,43.50,-56.00,576.61
59,36,-45.00,-56.00,593.89
60,36,45.00,-56.00,593.89
61,36,-46.50,-56.00,592.91
62,36,46.50,-56.00,592.91
63,36,-48.00,-56.00,591.93
64,36,48.00,-56.00,591.93
65,36,-49.50,-56.00,573.19
66,36,49.50,-56.00,573.19
67,36,-51.00,-56.00,590.19
68,36,51.00,-56.00,590.19
69,36,-52.50,-56.00,589.18
70,36,52.50,-56.00,589.18
71,36,-54.00,-56.00,588.15
72,36,54.00,-56.00,588.15
73,36,-55.50,-56.00,569.69
74,36,55.50,-56.00,569.69
75,36,-57.00,-56.00,586.40
76,36,57.00,-56.00,586.40
77,36,-58.50,-56.00,585.35
78,36,58.50,-56.00,585.35
79,36,-60.00,-56.00,584.30
80,36,60.00,-56.00,584.30
81,36,-61.50,-56.00,566.20
82,36,61.50,-56.00,566.20
83,36,-63.00,-56.00,582.57
84,36,63.00,-56.00,582.57
85,36,-64.50,-56.00,581.51
86,36,64.50,-56.00,581.51
87,36,-66.00,-56.00,580.45
88,36,66.00,-56.00,580.45
89,36,-67.50,-56.00,562.78
90,36,67.50,-56.00,562.78
91,36,-69.00,-56.00,561.72
92,36,69.00,-56.00,561.72
93,36,-70.50,-56.00,577.72
94,36,70.50,-56.00,577.72
95,36,-72.00,-56.00,576.65
96,36,72.00,-56.00,576.65
97,36,-73.50,-56.00,559.52
98,36,73.50,-56.00,559.52
99,36,-75.00,-56.00,558.46
0,37,0.00,-57.50,610.01
1,37,-1.50,-57.50,628.89
2,37,1.50,-57.50,628.89
3,37,-3.00,-57.50,628.83
4,37,3.00,-57.50,628.83
5,37,-4.50,-57.50,628.72
6,37,4.50,-57.50,628.72
7,37,-6.00,-57.50,609.68
8,37,6.00,-57.50,609.68
9,37,-7.50,-57.50,628.38
10,37,7.50,-57.50,628.38
11,37,-9.00,-57.50,628.14
12,37,9.00,-57.50,628.14
13,37,-10.50,-57.50,609.02
14,37,10.50,-57.50,609.02
15,37,-12.00,-57.50,608.71
16,37,12.00,-57.50,608.71
17,37,-13.50,-57.50,627.20
18,37,13.50,-57.50,627.20
19,37,-15.00,-57.50,608.02
20,37,15.00,-57.50,608.02
21,37,-16.50,-57.50,607.59
22,37,16.50,-57.50,607.59
23,37,-18.00,-57.50,607.12
24,37,18.00,-57.50,607.12
25,37,-19.50,-57.50,625.39
26,37,19.50,-57.50,625.39
27,37,-21.00,-57.50,606.16
28,37,21.00,-57.50,606.16
29,37,-22.50,-57.50,605.58
30,37,22.50,-57.50,605.58
31,37,-24.00,-57.50,604.97
32,37,24.00,-57.50,604.97
33,37,-25.50,-57.50,623.02
34,37,25.50,-57.50,623.02
35,37,-27.00,-57.50,603.78
36,37,27.00,-57.50,603.78
37,37,-28.50,-57.50,603.07
38,37,28.50,-57.50,603.07
39,37,-30.00,-57.50,602.34
40,37,30.00,-57.50,602.34
41,37,-31.50,-57.50,601.59
42,37,31.50,-57.50,601.59
43,37,-33.00,-57.50,600.95
44,37,33.00,-57.50,600.95
45,37,-34.50,-57.50,600.14
46,37,34.50,-57.50,600.14
47,37,-36.00,-57.50,599.31
48,37,36.00,-57.50,599.31
49,37,-37.50,-57.50,598.46
50,37,37.50,-57.50,598.46
51,37,-39.00,-57.50,597.77
52,37,39.00,-57.50,597.77
53,37,-40.50,-57.50,596.88
54,37,40.50,-57.50,596.88
55,37,-42.00,-57.50,595.97
56,37,42.00,-57.50,595.97
57,37,-43.50,-57.50,577.03
58,37,43.50,-57.50,577.03
59,37,-45.00,-57.50,594.32
60,37,45.00,-57.50,594.32
61,37,-46.50,-57.50,593.36
62,37,46.50,-57.50,593.36
63,37,-48.00,-57.50,592.39
64,37,48.00,-57.50,592.39
65,37,-49.50,-57.50,591.41
66,37,49.50,-57.50,591.41
67,37,-51.00,-57.50,572.67
68,37,51.00,-57.50,572.67
69,37,-52.50,-57.50,589.68
70,37,52.50,-57.50,589.68
71,37,-54.00,-57.50,588.66
72,37,54.00,-57.50,588.66
73,37,-55.50,-57.50,587.64
74,37,55.50,-57.50,587.64
75,37,-57.00,-57.50,569.19
76,37,57.00,-57.50,569.19
77,37,-58.50,-57.50,585.90
78,37,58.50,-57.50,585.90
79,37,-60.00,-57.50,584.86
80,37,60.00,-57.50,584.86
81,37,-61.50,-57.50,583.82
82,37,61.50,-57.50,583.82
83,37,-63.00,-57.50,565.72
84,37,63.00,-57.50,565.72
85,37,-64.50,-57.50,582.11
86,37,64.50,-57.50,582.11
87,37,-66.00,-57.50,581.06
88,37,66.00,-57.50,581.06
89,37,-67.50,-57.50,580.00
90,37,67.50,-57.50,580.00
91,37,-69.00,-57.50,562.35
92,37,69.00,-57.50,562.35
93,37,-70.50,-57.50,561.29
94,37,70.50,-57.50,561.29
95,37,-72.00,-57.50,577.30
96,37,72.00,-57.50,577.30
97,37,-73.50,-57.50,576.25
98,37,73.50,-57.50,576.25
99,37,-75.00,-57.50,559.13
0,38,0.00,-59.00,629.03
1,38,-1.50,-59.00,629.01
2,38,1.50,-59.00,629.01
3,38,-3.00,-59.00,628.94
4,38,3.00,-59.00,628.94
5,38,-4.50,-59.00,628.84
6,38,4.50,-59.00,628.84
7,38,-6.00,-59.00,628.69
8,38,6.00,-59.00,628.69
9,38,-7.50,-59.00,628.51
10,38,7.50,-59.00,628.51
11,38,-9.00,-59.00,628.28
12,38,9.00,-59.00,628.28
13,38,-10.50,-59.00,628.01
14,38,10.50,-59.00,628.01
15,38,-12.00,-59.00,627.70
16,38,12.00,-59.00,627.70
17,38,-13.50,-59.00,627.35
18,38,13.50,-59.00,627.35
19,38,-15.00,-59.00,626.96
20,38,15.00,-59.00,626.96
21,38,-16.50,-59.00,626.54
22,38,16.50,-59.00,626.54
23,38,-18.00,-59.00,626.08
24,38,18.00,-59.00,626.08
25,38,-19.50,-59.00,625.58
26,38,19.50,-59.00,625.58
27,38,-21.00,-59.00,625.05
28,38,21.00,-59.00,625.05
29,38,-22.50,-59.00,624.48
30,38,22.50,-59.00,624.48
31,38,-24.00,-59.00,623.88
32,38,24.00,-59.00,623.88
33,38,-25.50,-59.00,623.25
34,38,25.50,-59.00,623.25
35,38,-27.00,-59.00,622.59
36,38,27.00,-59.00,622.59
37,38,-28.50,-59.00,603.33
38,38,28.50,-59.00,603.33
39,38,-30.00,-59.00,602.61
40,38,30.00,-59.00,602.61
41,38,-31.50,-59.00,620.44
42,38,31.50,-59.00,620.44
43,38,-33.00,-59.00,601.25
44,38,33.00,-59.00,601.25
45,38,-34.50,-59.00,600.45
46,38,34.50,-59.00,600.45
47,38,-36.00,-59.00,599.64
48,38,36.00,-59.00,599.64
49,38,-37.50,-59.00,598.80
50,38,37.50,-59.00,598.80
51,38,-39.00,-59.00,598.12
52,38,39.00,-59.00,598.12
53,38,-40.50,-59.00,597.24
54,38,40.50,-59.00,597.24
55,38,-42.00,-59.00,596.34
56,38,42.00,-59.00,596.35
57,38,-43.50,-59.00,595.43
58,38,43.50,-59.00,595.43
59,38,-45.00,-59.00,594.73
60,38,45.00,-59.00,594.73
61,38,-46.50,-59.00,593.78
62,38,46.50,-59.00,593.78
63,38,-48.00,-59.00,592.82
64,38,48.00,-59.00,592.82
65,38,-49.50,-59.00,591.85
66,38,49.50,-59.00,591.85
67,38,-51.00,-59.00,573.13
68,38,51.00,-59.00,573.13
69,38,-52.50,-59.00,590.15
70,38,52.50,-59.00,590.15
71,38,-54.00,-59.00,589.15
72,38,54.00,-59.00,589.15
73,38,-55.50,-59.00,588.14
74,38,55.50,-59.00,588.14
75,38,-57.00,-59.00,587.13
76,38,57.00,-59.00,587.13
77,38,-58.50,-59.00,568.68
78,38,58.50,-59.00,568.68
79,38,-60.00,-59.00,585.40
80,38,60.00,-59.00,585.40
81,38,-61.50,-59.00,584.37
82,38,61.50,-59.00,584.37
83,38,-63.00,-59.00,583.34
84,38,63.00,-59.00,583.34
85,38,-64.50,-59.00,565.24
86,38,64.50,-59.00,565.24
87,38,-66.00,-59.00,581.64
88,38,66.00,-59.00,581.64
89,38,-67.50,-59.00,580.60
90,38,67.50,-59.00,580.60
91,38,-69.00,-59.00,579.56
92,38,69.00,-59.00,579.56
93,38,-70.50,-59.00,561.91
94,38,70.50,-59.00,561.91
95,38,-72.00,-59.00,560.87
96,38,72.00,-59.00,560.87
97,38,-73.50,-59.00,576.89
98,38,73.50,-59.00,576.89
99,38,-75.00,-59.00,575.85
0,39,0.00,-60.50,629.12
1,39,-1.50,-60.50,629.10
2,39,1.50,-60.50,629.10
3,39,-3.00,-60.50,629.04
4,39,3.00,-60.50,629.04
5,39,-4.50,-60.50,628.94
6,39,4.50,-60.50,628.94
7,39,-6.00,-60.50,628.79
8,39,6.00,-60.50,628.79
9,39,-7.50,-60.50,628.61
10,39,7.50,-60.50,628.61
11,39,-9.00,-60.50,628.38
12,39,9.00,-60.50,628.38
13,39,-10.50,-60.50,628.12
14,39,10.50,-60.50,628.12
15,39,-12.00,-60.50,627.82
16,39,12.00,-60.50,627.82
17,39,-13.50,-60.50,627.48
18,39,13.50,-60.50,627.48
19,39,-15.00,-60.50,627.10
20,39,15.00,-60.50,627.10
21,39,-16.50,-60.50,626.68
22,39,16.50,-60.50,626.68
23,39,-18.00,-60.50,626.23
24,39,18.00,-60.50,626.23
25,39,-19.50,-60.50,625.74
26,39,19.50,-60.50,625.74
27,39,-21.00,-60.50,625.22
28,39,21.00,-60.50,625.22
29,39,-22.50,-60.50,624.66
30,39,22.50,-60.50,624.66
31,39,-24.00,-60.50,624.08
32,39,24.00,-60.50,624.08
33,39,-25.50,-60.50,623.46
34,39,25.50,-60.50,623.46
35,39,-27.00,-60.50,622.81
36,39,27.00,-60.50,622.81
37,39,-28.50,-60.50,622.13
38,39,28.50,-60.50,622.13
39,39,-30.00,-60.50,621.43
40,39,30.00,-60.50,621.43
41,39,-31.50,-60.50,620.70
42,39,31.50,-60.50,620.70
43,39,-33.00,-60.50,619.94
44,39,33.00,-60.50,619.94
45,39,-34.50,-60.50,619.16
46,39,34.50,-60.50,619.16
47,39,-36.00,-60.50,618.36
48,39,36.00,-60.50,618.36
49,39,-37.50,-60.50,617.53
50,39,37.50,-60.50,617.53
51,39,-39.00,-60.50,616.69
52,39,39.00,-60.50,616.69
53,39,-40.50,-60.50,597.58
54,39,40.50,-60.50,597.58
55,39,-42.00,-60.50,596.70
56,39,42.00,-60.50,596.70
57,39,-43.50,-60.50,595.80
58,39,43.50,-60.50,595.80
59,39,-45.00,-60.50,613.12
60,39,45.00,-60.50,613.12
61,39,-46.50,-60.50,594.18
62,39,46.50,-60.50,594.18
63,39,-48.00,-60.50,593.23
64,39,48.00,-60.50,593.23
65,39,-49.50,-60.50,592.28
66,39,49.50,-60.50,592.28
67,39,-51.00,-60.50,591.31
68,39,51.00,-60.50,591.31
69,39,-52.50,-60.50,590.60
70,39,52.50,-60.50,590.60
71,39,-54.00,-60.50,589.62
72,39,54.00,-60.50,589.62
73,39,-55.50,-60.50,588.62
74,39,55.50,-60.50,588.62
75,39,-57.00,-60.50,587.62
76,39,57.00,-60.50,587.62
77,39,-58.50,-60.50,586.61
78,39,58.50,-60.50,586.61
79,39,-60.00,-60.50,568.17
80,39,60.00,-60.50,568.17
81,39,-61.50,-60.50,584.90
82,39,61.50,-60.50,584.90
83,39,-63.00,-60.50,583.88
84,39,63.00,-60.50,583.88
85,39,-64.50,-60.50,582.85
86,39,64.50,-60.50,582.85
87,39,-66.00,-60.50,564.76
88,39,66.00,-60.50,564.76
89,39,-67.50,-60.50,581.17
90,39,67.50,-60.50,581.17
91,39,-69.00,-60.50,580.14
92,39,69.00,-60.50,580.14
93,39,-70.50,-60.50,579.11
94,39,70.50,-60.50,579.11
95,39,-72.00,-60.50,578.08
96,39,72.00,-60.50,578.08
97,39,-73.50,-60.50,560.44
98,39,73.50,-60.50,560.44
99,39,-75.00,-60.50,576.48
0,40,0.00,-62.00,629.19
1,40,-1.50,-62.00,629.17
2,40,1.50,-62.00,629.17
3,40,-3.00,-62.00,629.11
4,40,3.00,-62.00,629.11
5,40,-4.50,-62.00,629.01
6,40,4.50,-62.00,629.01
7,40,-6.00,-62.00,628.87
8,40,6.00,-62.00,628.87
9,40,-7.50,-62.00,628.69
10,40,7.50,-62.00,628.69
11,40,-9.00,-62.00,628.47
12,40,9.00,-62.00,628.47
13,40,-10.50,-62.00,628.21
14,40,10.50,-62.00,628.21
15,40,-12.00,-62.00,627.91
16,40,12.00,-62.00,627.91
17,40,-13.50,-62.00,627.58
18,40,13.50,-62.00,627.58
19,40,-15.00,-62.00,627.21
20,40,15.00,-62.00,627.21
21,40,-16.50,-62.00,626.80
22,40,16.50,-62.00,626.80
23,40,-18.00,-62.00,626.36
24,40,18.00,-62.00,626.36
25,40,-19.50,-62.00,625.88
26,40,19.50,-62.00,625.88
27,40,-21.00,-62.00,625.37
28,40,21.00,-62.00,625.37
29,40,-22.50,-62.00,624.82
