i,j,x,y,power
58,62,43.50,-95.00,619.59
59,62,-45.00,-95.00,619.02
60,62,45.00,-95.00,619.02
61,62,-46.50,-95.00,618.44
62,62,46.50,-95.00,618.44
63,62,-48.00,-95.00,617.84
64,62,48.00,-95.00,617.84
65,62,-49.50,-95.00,617.23
66,62,49.50,-95.00,617.23
67,62,-51.00,-95.00,616.61
68,62,51.00,-95.00,616.61
69,62,-52.50,-95.00,615.98
70,62,52.50,-95.00,615.98
71,62,-54.00,-95.00,615.34
72,62,54.00,-95.00,615.34
73,62,-55.50,-95.00,614.69
74,62,55.50,-95.00,614.69
75,62,-57.00,-95.00,614.03
76,62,57.00,-95.00,614.03
77,62,-58.50,-95.00,613.36
78,62,58.50,-95.00,613.36
79,62,-60.00,-95.00,612.68
80,62,60.00,-95.00,612.68
81,62,-61.50,-95.00,612.00
82,62,61.50,-95.00,612.00
83,62,-63.00,-95.00,611.30
84,62,63.00,-95.00,611.30
85,62,-64.50,-95.00,610.60
86,62,64.50,-95.00,610.60
87,62,-66.00,-95.00,609.89
88,62,66.00,-95.00,609.89
89,62,-67.50,-95.00,609.18
90,62,67.50,-95.00,609.18
91,62,-69.00,-95.00,608.46
92,62,69.00,-95.00,608.46
93,62,-70.50,-95.00,607.73
94,62,70.50,-95.00,607.73
95,62,-72.00,-95.00,607.00
96,62,72.00,-95.00,607.00
97,62,-73.50,-95.00,606.27
98,62,73.50,-95.00,606.27
99,62,-75.00,-95.00,605.53
0,63,0.00,-96.50,628.31
1,63,-1.50,-96.50,628.30
2,63,1.50,-96.50,628.30
3,63,-3.00,-96.50,628.26
4,63,3.00,-96.50,628.26
5,63,-4.50,-96.50,628.21
6,63,4.50,-96.50,628.21
7,63,-6.00,-96.50,628.13
8,63,6.00,-96.50,628.13
9,63,-7.50,-96.50,628.03
10,63,7.50,-96.50,628.03
11,63,-9.00,-96.50,627.91
12,63,9.00,-96.50,627.91
13,63,-10.50,-96.50,627.76
14,63,10.50,-96.50,627.76
15,63,-12.00,-96.50,627.60
16,63,12.00,-96.50,627.60
17,63,-13.50,-96.50,627.41
18,63,13.50,-96.50,627.41
19,63,-15.00,-96.50,627.20
20,63,15.00,-96.50,627.20
21,63,-16.50,-96.50,626.97
22,63,16.50,-96.50,626.97
23,63,-18.00,-96.50,626.72
24,63,18.00,-96.50,626.72
25,63,-19.50,-96.50,626.45
26,63,19.50,-96.50,626.45
27,63,-21.00,-96.50,626.16
28,63,21.00,-96.50,626.16
29,63,-22.50,-96.50,625.85
30,63,22.50,-96.50,625.85
31,63,-24.00,-96.50,625.52
32,63,24.00,-96.50,625.52
33,63,-25.50,-96.50,625.17
34,63,25.50,-96.50,625.17
35,63,-27.00,-96.50,624.80
36,63,27.00,-96.50,624.80
37,63,-28.50,-96.50,624.41
38,63,28.50,-96.50,624.41
39,63,-30.00,-96.50,624.01
40,63,30.00,-96.50,624.01
41,63,-31.50,-96.50,623.58
42,63,31.50,-96.50,623.58
43,63,-33.00,-96.50,623.14
44,63,33.00,-96.50,623.14
45,63,-34.50,-96.50,622.69
46,63,34.50,-96.50,622.69
47,63,-36.00,-96.50,622.21
48,63,36.00,-96.50,622.21
49,63,-37.50,-96.50,621.72
50,63,37.50,-96.50,621.72
51,63,-39.00,-96.50,621.22
52,63,39.00,-96.50,621.22
53,63,-40.50,-96.50,620.70
54,63,40.50,-96.50,620.70
55,63,-42.00,-96.50,620.17
56,63,42.00,-96.50,620.17
57,63,-43.50,-96.50,619.62
58,63,43.50,-96.50,619.62
59,63,-45.00,-96.50,619.06
60,63,45.00,-96.50,619.06
61,63,-46.50,-96.50,618.49
62,63,46.50,-96.50,618.49
63,63,-48.00,-96.50,617.90
64,63,48.00,-96.50,617.90
65,63,-49.50,-96.50,617.30
66,63,49.50,-96.50,617.30
67,63,-51.00,-96.50,616.69
68,63,51.00,-96.50,616.69
69,63,-52.50,-96.50,616.07
70,63,52.50,-96.50,616.07
71,63,-54.00,-96.50,615.44
72,63,54.00,-96.50,615.44
73,63,-55.50,-96.50,614.80
74,63,55.50,-96.50,614.80
75,63,-57.00,-96.50,614.15
76,63,57.00,-96.50,614.15
77,63,-58.50,-96.50,613.49
78,63,58.50,-96.50,613.49
79,63,-60.00,-96.50,612.82
80,63,60.00,-96.50,612.82
81,63,-61.50,-96.50,612.14
82,63,61.50,-96.50,612.14
83,63,-63.00,-96.50,611.46
84,63,63.00,-96.50,611.46
85,63,-64.50,-96.50,610.77
86,63,64.50,-96.50,610.77
87,63,-66.00,-96.50,610.07
88,63,66.00,-96.50,610.07
89,63,-67.50,-96.50,609.36
90,63,67.50,-96.50,609.36
91,63,-69.00,-96.50,608.65
92,63,69.00,-96.50,608.65
93,63,-70.50,-96.50,607.94
94,63,70.50,-96.50,607.94
95,63,-72.00,-96.50,607.22
96,63,72.00,-96.50,607.22
97,63,-73.50,-96.50,606.49
98,63,73.50,-96.50,606.49
99,63,-75.00,-96.50,605.76
0,64,0.00,-98.00,628.18
1,64,-1.50,-98.00,628.17
2,64,1.50,-98.00,628.17
3,64,-3.00,-98.00,628.14
4,64,3.00,-98.00,628.13
5,64,-4.50,-98.00,628.08
6,64,4.50,-98.00,628.08
7,64,-6.00,-98.00,628.00
8,64,6.00,-98.00,628.00
9,64,-7.50,-98.00,627.91
10,64,7.50,-98.00,627.91
11,64,-9.00,-98.00,627.79
12,64,9.00,-98.00,627.79
13,64,-10.50,-98.00,627.64
14,64,10.50,-98.00,627.64
15,64,-12.00,-98.00,627.48
16,64,12.00,-98.00,627.48
17,64,-13.50,-98.00,627.30
18,64,13.50,-98.00,627.30
19,64,-15.00,-98.00,627.09
20,64,15.00,-98.00,627.09
21,64,-16.50,-98.00,626.87
22,64,16.50,-98.00,626.87
23,64,-18.00,-98.00,626.62
24,64,18.00,-98.00,626.62
25,64,-19.50,-98.00,626.36
26,64,19.50,-98.00,626.36
27,64,-21.00,-98.00,626.07
28,64,21.00,-98.00,626.07
29,64,-22.50,-98.00,625.76
30,64,22.50,-98.00,625.76
31,64,-24.00,-98.00,625.44
32,64,24.00,-98.00,625.44
33,64,-25.50,-98.00,625.10
34,64,25.50,-98.00,625.10
35,64,-27.00,-98.00,624.73
36,64,27.00,-98.00,624.73
37,64,-28.50,-98.00,624.35
38,64,28.50,-98.00,624.35
39,64,-30.00,-98.00,623.96
40,64,30.00,-98.00,623.96
41,64,-31.50,-98.00,623.54
42,64,31.50,-98.00,623.54
43,64,-33.00,-98.00,623.11
44,64,33.00,-98.00,623.11
45,64,-34.50,-98.00,622.66
46,64,34.50,-98.00,622.66
47,64,-36.00,-98.00,622.19
48,64,36.00,-98.00,622.19
49,64,-37.50,-98.00,621.71
50,64,37.50,-98.00,621.71
51,64,-39.00,-98.00,621.22
52,64,39.00,-98.00,621.22
53,64,-40.50,-98.00,620.71
54,64,40.50,-98.00,620.71
55,64,-42.00,-98.00,620.18
56,64,42.00,-98.00,620.18
57,64,-43.50,-98.00,619.64
58,64,43.50,-98.00,619.64
59,64,-45.00,-98.00,619.09
60,64,45.00,-98.00,619.09
61,64,-46.50,-98.00,618.53
62,64,46.50,-98.00,618.53
63,64,-48.00,-98.00,617.95
64,64,48.00,-98.00,617.95
65,64,-49.50,-98.00,617.36
66,64,49.50,-98.00,617.36
67,64,-51.00,-98.00,616.76
68,64,51.00,-98.00,616.76
69,64,-52.50,-98.00,616.15
70,64,52.50,-98.00,616.15
71,64,-54.00,-98.00,615.53
72,64,54.00,-98.00,615.53
73,64,-55.50,-98.00,614.90
74,64,55.50,-98.00,614.90
75,64,-57.00,-98.00,614.26
76,64,57.00,-98.00,614.26
77,64,-58.50,-98.00,613.61
78,64,58.50,-98.00,613.61
79,64,-60.00,-98.00,612.95
80,64,60.00,-98.00,612.95
81,64,-61.50,-98.00,612.28
82,64,61.50,-98.00,612.28
83,64,-63.00,-98.00,611.61
84,64,63.00,-98.00,611.61
85,64,-64.50,-98.00,610.92
86,64,64.50,-98.00,610.92
87,64,-66.00,-98.00,610.24
88,64,66.00,-98.00,610.24
89,64,-67.50,-98.00,609.54
90,64,67.50,-98.00,609.54
91,64,-69.00,-98.00,608.84
92,64,69.00,-98.00,608.84
93,64,-70.50,-98.00,608.13
94,64,70.50,-98.00,608.13
95,64,-72.00,-98.00,607.42
96,64,72.00,-98.00,607.42
97,64,-73.50,-98.00,606.70
98,64,73.50,-98.00,606.70
99,64,-75.00,-98.00,605.98
0,65,0.00,-99.50,628.05
1,65,-1.50,-99.50,628.03
2,65,1.50,-99.50,628.03
3,65,-3.00,-99.50,628.00
4,65,3.00,-99.50,628.00
5,65,-4.50,-99.50,627.95
6,65,4.50,-99.50,627.95
7,65,-6.00,-99.50,627.87
8,65,6.00,-99.50,627.87
9,65,-7.50,-99.50,627.78
10,65,7.50,-99.50,627.78
11,65,-9.00,-99.50,627.66
12,65,9.00,-99.50,627.66
13,65,-10.50,-99.50,627.52
14,65,10.50,-99.50,627.52
15,65,-12.00,-99.50,627.36
16,65,12.00,-99.50,627.36
17,65,-13.50,-99.50,627.18
18,65,13.50,-99.50,627.18
19,65,-15.00,-99.50,626.98
20,65,15.00,-99.50,626.98
21,65,-16.50,-99.50,626.76
22,65,16.50,-99.50,626.76
23,65,-18.00,-99.50,626.52
24,65,18.00,-99.50,626.52
25,65,-19.50,-99.50,626.26
26,65,19.50,-99.50,626.26
27,65,-21.00,-99.50,625.98
28,65,21.00,-99.50,625.98
29,65,-22.50,-99.50,625.68
30,65,22.50,-99.50,625.68
31,65,-24.00,-99.50,625.36
32,65,24.00,-99.50,625.36
33,65,-25.50,-99.50,625.02
34,65,25.50,-99.50,625.02
35,65,-27.00,-99.50,624.66
36,65,27.00,-99.50,624.66
37,65,-28.50,-99.50,624.29
38,65,28.50,-99.50,624.29
39,65,-30.00,-99.50,623.90
40,65,30.00,-99.50,623.90
41,65,-31.50,-99.50,623.49
42,65,31.50,-99.50,623.49
43,65,-33.00,-99.50,623.07
44,65,33.00,-99.50,623.07
45,65,-34.50,-99.50,622.62
46,65,34.50,-99.50,622.63
47,65,-36.00,-99.50,622.17
48,65,36.00,-99.50,622.17
49,65,-37.50,-99.50,621.70
50,65,37.50,-99.50,621.70
51,65,-39.00,-99.50,621.21
52,65,39.00,-99.50,621.21
53,65,-40.50,-99.50,620.71
54,65,40.50,-99.50,620.71
55,65,-42.00,-99.50,620.19
56,65,42.00,-99.50,620.19
57,65,-43.50,-99.50,619.66
58,65,43.50,-99.50,619.66
59,65,-45.00,-99.50,619.12
60,65,45.00,-99.50,619.12
61,65,-46.50,-99.50,618.56
62,65,46.50,-99.50,618.56
63,65,-48.00,-99.50,617.99
64,65,48.00,-99.50,617.99
65,65,-49.50,-99.50,617.41
66,65,49.50,-99.50,617.41
67,65,-51.00,-99.50,616.82
68,65,51.00,-99.50,616.82
69,65,-52.50,-99.50,616.22
70,65,52.50,-99.50,616.22
71,65,-54.00,-99.50,615.61
72,65,54.00,-99.50,615.61
73,65,-55.50,-99.50,614.99
74,65,55.50,-99.50,614.99
75,65,-57.00,-99.50,614.36
76,65,57.00,-99.50,614.36
77,65,-58.50,-99.50,613.72
78,65,58.50,-99.50,613.72
79,65,-60.00,-99.50,613.07
80,65,60.00,-99.50,613.07
81,65,-61.50,-99.50,612.41
82,65,61.50,-99.50,612.41
83,65,-63.00,-99.50,611.74
84,65,63.00,-99.50,611.74
85,65,-64.50,-99.50,611.07
86,65,64.50,-99.50,611.07
87,65,-66.00,-99.50,610.39
88,65,66.00,-99.50,610.39
89,65,-67.50,-99.50,609.70
90,65,67.50,-99.50,609.70
91,65,-69.00,-99.50,609.01
92,65,69.00,-99.50,609.01
93,65,-70.50,-99.50,608.32
94,65,70.50,-99.50,608.32
95,65,-72.00,-99.50,607.61
96,65,72.00,-99.50,607.61
97,65,-73.50,-99.50,606.90
98,65,73.50,-99.50,606.90
99,65,-75.00,-99.50,606.19
0,66,0.00,-101.00,627.91
1,66,-1.50,-101.00,627.90
2,66,1.50,-101.00,627.90
3,66,-3.00,-101.00,627.86
4,66,3.00,-101.00,627.86
5,66,-4.50,-101.00,627.81
6,66,4.50,-101.00,627.81
7,66,-6.00,-101.00,627.74
8,66,6.00,-101.00,627.74
9,66,-7.50,-101.00,627.64
10,66,7.50,-101.00,627.64
11,66,-9.00,-101.00,627.53
12,66,9.00,-101.00,627.53
13,66,-10.50,-101.00,627.39
14,66,10.50,-101.00,627.39
15,66,-12.00,-101.00,627.24
16,66,12.00,-101.00,627.24
17,66,-13.50,-101.00,627.06
18,66,13.50,-101.00,627.06
19,66,-15.00,-101.00,626.86
20,66,15.00,-101.00,626.86
21,66,-16.50,-101.00,626.64
22,66,16.50,-101.00,626.64
23,66,-18.00,-101.00,626.41
24,66,18.00,-101.00,626.41
25,66,-19.50,-101.00,626.15
26,66,19.50,-101.00,626.15
27,66,-21.00,-101.00,625.88
28,66,21.00,-101.00,625.88
29,66,-22.50,-101.00,625.58
30,66,22.50,-101.00,625.58
31,66,-24.00,-101.00,625.27
32,66,24.00,-101.00,625.27
33,66,-25.50,-101.00,624.94
34,66,25.50,-101.00,624.94
35,66,-27.00,-101.00,624.59
36,66,27.00,-101.00,624.59
37,66,-28.50,-101.00,624.22
38,66,28.50,-101.00,624.22
39,66,-30.00,-101.00,623.84
40,66,30.00,-101.00,623.84
41,66,-31.50,-101.00,623.43
42,66,31.50,-101.00,623.43
43,66,-33.00,-101.00,623.02
44,66,33.00,-101.00,623.02
45,66,-34.50,-101.00,622.58
46,66,34.50,-101.00,622.58
47,66,-36.00,-101.00,622.13
48,66,36.00,-101.00,622.13
49,66,-37.50,-101.00,621.67
50,66,37.50,-101.00,621.67
51,66,-39.00,-101.00,621.19
52,66,39.00,-101.00,621.19
53,66,-40.50,-101.00,620.70
54,66,40.50,-101.00,620.70
55,66,-42.00,-101.00,620.19
56,66,42.00,-101.00,620.19
57,66,-43.50,-101.00,619.67
58,66,43.50,-101.00,619.67
59,66,-45.00,-101.00,619.14
60,66,45.00,-101.00,619.14
61,66,-46.50,-101.00,618.59
62,66,46.50,-101.00,618.59
63,66,-48.00,-101.00,618.03
64,66,48.00,-101.00,618.03
65,66,-49.50,-101.00,617.46
66,66,49.50,-101.00,617.46
67,66,-51.00,-101.00,616.88
68,66,51.00,-101.00,616.88
69,66,-52.50,-101.00,616.28
70,66,52.50,-101.00,616.28
71,66,-54.00,-101.00,615.68
72,66,54.00,-101.00,615.68
73,66,-55.50,-101.00,615.07
74,66,55.50,-101.00,615.07
75,66,-57.00,-101.00,614.45
76,66,57.00,-101.00,614.45
77,66,-58.50,-101.00,613.81
78,66,58.50,-101.00,613.81
79,66,-60.00,-101.00,613.17
80,66,60.00,-101.00,613.17
81,66,-61.50,-101.00,612.53
82,66,61.50,-101.00,612.53
83,66,-63.00,-101.00,611.87
84,66,63.00,-101.00,611.87
85,66,-64.50,-101.00,611.21
86,66,64.50,-101.00,611.21
87,66,-66.00,-101.00,610.54
88,66,66.00,-101.00,610.54
89,66,-67.50,-101.00,609.86
90,66,67.50,-101.00,609.86
91,66,-69.00,-101.00,609.18
92,66,69.00,-101.00,609.18
93,66,-70.50,-101.00,608.49
94,66,70.50,-101.00,608.49
95,66,-72.00,-101.00,607.80
96,66,72.00,-101.00,607.80
97,66,-73.50,-101.00,607.10
98,66,73.50,-101.00,607.10
99,66,-75.00,-101.00,606.39
0,67,0.00,-102.50,627.76
1,67,-1.50,-102.50,627.75
2,67,1.50,-102.50,627.75
3,67,-3.00,-102.50,627.72
4,67,3.00,-102.50,627.72
5,67,-4.50,-102.50,627.67
6,67,4.50,-102.50,627.67
7,67,-6.00,-102.50,627.60
8,67,6.00,-102.50,627.60
9,67,-7.50,-102.50,627.51
10,67,7.50,-102.50,627.51
11,67,-9.00,-102.50,627.39
12,67,9.00,-102.50,627.39
13,67,-10.50,-102.50,627.26
14,67,10.50,-102.50,627.26
15,67,-12.00,-102.50,627.10
16,67,12.00,-102.50,627.10
17,67,-13.50,-102.50,626.93
18,67,13.50,-102.50,626.93
19,67,-15.00,-102.50,626.74
20,67,15.00,-102.50,626.74
21,67,-16.50,-102.50,626.52
22,67,16.50,-102.50,626.52
23,67,-18.00,-102.50,626.29
24,67,18.00,-102.50,626.29
25,67,-19.50,-102.50,626.04
26,67,19.50,-102.50,626.04
27,67,-21.00,-102.50,625.77
28,67,21.00,-102.50,625.77
29,67,-22.50,-102.50,625.48
30,67,22.50,-102.50,625.48
31,67,-24.00,-102.50,625.17
32,67,24.00,-102.50,625.17
33,67,-25.50,-102.50,624.85
34,67,25.50,-102.50,624.85
35,67,-27.00,-102.50,624.50
36,67,27.00,-102.50,624.50
37,67,-28.50,-102.50,624.14
38,67,28.50,-102.50,624.14
39,67,-30.00,-102.50,623.77
40,67,30.00,-102.50,623.77
41,67,-31.50,-102.50,623.37
42,67,31.50,-102.50,623.37
43,67,-33.00,-102.50,622.96
44,67,33.00,-102.50,622.96
45,67,-34.50,-102.50,622.54
46,67,34.50,-102.50,622.54
47,67,-36.00,-102.50,622.09
48,67,36.00,-102.50,622.09
49,67,-37.50,-102.50,621.64
50,67,37.50,-102.50,621.64
51,67,-39.00,-102.50,621.17
52,67,39.00,-102.50,621.17
53,67,-40.50,-102.50,620.68
54,67,40.50,-102.50,620.68
55,67,-42.00,-102.50,620.18
56,67,42.00,-102.50,620.18
57,67,-43.50,-102.50,619.67
58,67,43.50,-102.50,619.67
59,67,-45.00,-102.50,619.14
60,67,45.00,-102.50,619.14
61,67,-46.50,-102.50,618.61
62,67,46.50,-102.50,618.61
63,67,-48.00,-102.50,618.06
64,67,48.00,-102.50,618.06
65,67,-49.50,-102.50,617.49
66,67,49.50,-102.50,617.49
67,67,-51.00,-102.50,616.92
68,67,51.00,-102.50,616.92
69,67,-52.50,-102.50,616.34
70,67,52.50,-102.50,616.34
71,67,-54.00,-102.50,615.74
72,67,54.00,-102.50,615.74
73,67,-55.50,-102.50,615.14
74,67,55.50,-102.50,615.14
75,67,-57.00,-102.50,614.53
76,67,57.00,-102.50,614.53
77,67,-58.50,-102.50,613.91
78,67,58.50,-102.50,613.91
79,67,-60.00,-102.50,613.27
80,67,60.00,-102.50,613.27
81,67,-61.50,-102.50,612.64
82,67,61.50,-102.50,612.64
83,67,-63.00,-102.50,611.99
84,67,63.00,-102.50,611.99
85,67,-64.50,-102.50,611.34
86,67,64.50,-102.50,611.34
87,67,-66.00,-102.50,610.67
88,67,66.00,-102.50,610.67
89,67,-67.50,-102.50,610.01
90,67,67.50,-102.50,610.01
91,67,-69.00,-102.50,609.33
92,67,69.00,-102.50,609.33
93,67,-70.50,-102.50,608.65
94,67,70.50,-102.50,608.65
95,67,-72.00,-102.50,607.97
96,67,72.00,-102.50,607.97
97,67,-73.50,-102.50,607.28
98,67,73.50,-102.50,607.28
99,67,-75.00,-102.50,606.58
0,68,0.00,-104.00,627.62
1,68,-1.50,-104.00,627.61
2,68,1.50,-104.00,627.61
3,68,-3.00,-104.00,627.58
4,68,3.00,-104.00,627.58
5,68,-4.50,-104.00,627.53
6,68,4.50,-104.00,627.53
7,68,-6.00,-104.00,627.45
8,68,6.00,-104.00,627.45
9,68,-7.50,-104.00,627.36
10,68,7.50,-104.00,627.36
11,68,-9.00,-104.00,627.25
12,68,9.00,-104.00,627.25
13,68,-10.50,-104.00,627.12
14,68,10.50,-104.00,627.12
15,68,-12.00,-104.00,626.97
16,68,12.00,-104.00,626.97
17,68,-13.50,-104.00,626.80
18,68,13.50,-104.00,626.80
19,68,-15.00,-104.00,626.61
20,68,15.00,-104.00,626.61
21,68,-16.50,-104.00,626.40
22,68,16.50,-104.00,626.40
23,68,-18.00,-104.00,626.17
24,68,18.00,-104.00,626.17
25,68,-19.50,-104.00,625.92
26,68,19.50,-104.00,625.92
27,68,-21.00,-104.00,625.66
28,68,21.00,-104.00,625.66
29,68,-22.50,-104.00,625.38
30,68,22.50,-104.00,625.37
31,68,-24.00,-104.00,625.07
32,68,24.00,-104.00,625.07
33,68,-25.50,-104.00,624.75
34,68,25.50,-104.00,624.75
35,68,-27.00,-104.00,624.42
36,68,27.00,-104.00,624.42
37,68,-28.50,-104.00,624.06
38,68,28.50,-104.00,624.06
39,68,-30.00,-104.00,623.69
40,68,30.00,-104.00,623.69
41,68,-31.50,-104.00,623.30
42,68,31.50,-104.00,623.30
43,68,-33.00,-104.00,622.90
44,68,33.00,-104.00,622.90
45,68,-34.50,-104.00,622.48
46,68,34.50,-104.00,622.48
47,68,-36.00,-104.00,622.05
48,68,36.00,-104.00,622.05
49,68,-37.50,-104.00,621.60
50,68,37.50,-104.00,621.60
51,68,-39.00,-104.00,621.14
52,68,39.00,-104.00,621.14
53,68,-40.50,-104.00,620.66
54,68,40.50,-104.00,620.66
55,68,-42.00,-104.00,620.17
56,68,42.00,-104.00,620.17
57,68,-43.50,-104.00,619.66
58,68,43.50,-104.00,619.66
59,68,-45.00,-104.00,619.15
60,68,45.00,-104.00,619.15
61,68,-46.50,-104.00,618.62
62,68,46.50,-104.00,618.62
63,68,-48.00,-104.00,618.08
64,68,48.00,-104.00,618.08
65,68,-49.50,-104.00,617.52
66,68,49.50,-104.00,617.52
67,68,-51.00,-104.00,616.96
68,68,51.00,-104.00,616.96
69,68,-52.50,-104.00,616.39
70,68,52.50,-104.00,616.39
71,68,-54.00,-104.00,615.80
72,68,54.00,-104.00,615.80
73,68,-55.50,-104.00,615.21
74,68,55.50,-104.00,615.21
75,68,-57.00,-104.00,614.60
76,68,57.00,-104.00,614.60
77,68,-58.50,-104.00,613.99
78,68,58.50,-104.00,613.99
79,68,-60.00,-104.00,613.37
80,68,60.00,-104.00,613.37
81,68,-61.50,-104.00,612.74
82,68,61.50,-104.00,612.74
83,68,-63.00,-104.00,612.10
84,68,63.00,-104.00,612.10
85,68,-64.50,-104.00,611.45
86,68,64.50,-104.00,611.45
87,68,-66.00,-104.00,610.80
88,68,66.00,-104.00,610.80
89,68,-67.50,-104.00,610.14
90,68,67.50,-104.00,610.14
91,68,-69.00,-104.00,609.48
92,68,69.00,-104.00,609.48
93,68,-70.50,-104.00,608.81
94,68,70.50,-104.00,608.81
95,68,-72.00,-104.00,608.13
96,68,72.00,-104.00,608.13
97,68,-73.50,-104.00,607.45
98,68,73.50,-104.00,607.45
99,68,-75.00,-104.00,606.77
0,69,0.00,-105.50,627.47
1,69,-1.50,-105.50,627.46
2,69,1.50,-105.50,627.46
3,69,-3.00,-105.50,627.43
4,69,3.00,-105.50,627.43
5,69,-4.50,-105.50,627.38
6,69,4.50,-105.50,627.38
7,69,-6.00,-105.50,627.31
8,69,6.00,-105.50,627.31
9,69,-7.50,-105.50,627.22
10,69,7.50,-105.50,627.22
11,69,-9.00,-105.50,627.11
12,69,9.00,-105.50,627.11
13,69,-10.50,-105.50,626.98
14,69,10.50,-105.50,626.98
15,69,-12.00,-105.50,626.83
16,69,12.00,-105.50,626.83
17,69,-13.50,-105.50,626.66
18,69,13.50,-105.50,626.66
19,69,-15.00,-105.50,626.48
20,69,15.00,-105.50,626.48
21,69,-16.50,-105.50,626.27
22,69,16.50,-105.50,626.27
23,69,-18.00,-105.50,626.05
24,69,18.00,-105.50,626.05
25,69,-19.50,-105.50,625.80
26,69,19.50,-105.50,625.80
27,69,-21.00,-105.50,625.54
28,69,21.00,-105.50,625.54
29,69,-22.50,-105.50,625.26
30,69,22.50,-105.50,625.26
31,69,-24.00,-105.50,624.97
32,69,24.00,-105.50,624.97
33,69,-25.50,-105.50,624.65
34,69,25.50,-105.50,624.65
35,69,-27.00,-105.50,624.32
36,69,27.00,-105.50,624.32
37,69,-28.50,-105.50,623.98
38,69,28.50,-105.50,623.98
39,69,-30.00,-105.50,623.61
40,69,30.00,-105.50,623.61
41,69,-31.50,-105.50,623.23
42,69,31.50,-105.50,623.23
43,69,-33.00,-105.50,622.83
44,69,33.00,-105.50,622.83
45,69,-34.50,-105.50,622.42
46,69,34.50,-105.50,622.42
47,69,-36.00,-105.50,622.00
48,69,36.00,-105.50,622.00
49,69,-37.50,-105.50,621.55
50,69,37.50,-105.50,621.55
51,69,-39.00,-105.50,621.10
52,69,39.00,-105.50,621.10
53,69,-40.50,-105.50,620.63
54,69,40.50,-105.50,620.63
55,69,-42.00,-105.50,620.15
56,69,42.00,-105.50,620.15
57,69,-43.50,-105.50,619.65
58,69,43.50,-105.50,619.65
59,69,-45.00,-105.50,619.14
60,69,45.00,-105.50,619.14
61,69,-46.50,-105.50,618.62
62,69,46.50,-105.50,618.62
63,69,-48.00,-105.50,618.09
64,69,48.00,-105.50,618.09
65,69,-49.50,-105.50,617.54
66,69,49.50,-105.50,617.54
67,69,-51.00,-105.50,616.99
68,69,51.00,-105.50,616.99
69,69,-52.50,-105.50,616.42
70,69,52.50,-105.50,616.42
71,69,-54.00,-105.50,615.85
72,69,54.00,-105.50,615.85
73,69,-55.50,-105.50,615.26
74,69,55.50,-105.50,615.26
75,69,-57.00,-105.50,614.67
76,69,57.00,-105.50,614.67
77,69,-58.50,-105.50,614.06
78,69,58.50,-105.50,614.06
79,69,-60.00,-105.50,613.45
80,69,60.00,-105.50,613.45
81,69,-61.50,-105.50,612.83
82,69,61.50,-105.50,612.83
83,69,-63.00,-105.50,612.20
84,69,63.00,-105.50,612.20
85,69,-64.50,-105.50,611.57
86,69,64.50,-105.50,611.57
87,69,-66.00,-105.50,610.92
88,69,66.00,-105.50,610.92
89,69,-67.50,-105.50,610.27
90,69,67.50,-105.50,610.27
91,69,-69.00,-105.50,609.62
92,69,69.00,-105.50,609.62
93,69,-70.50,-105.50,608.96
94,69,70.50,-105.50,608.96
95,69,-72.00,-105.50,608.29
96,69,72.00,-105.50,608.29
97,69,-73.50,-105.50,607.62
98,69,73.50,-105.50,607.62
99,69,-75.00,-105.50,606.94
0,70,0.00,-107.00,627.31
1,70,-1.50,-107.00,627.30
2,70,1.50,-107.00,627.30
3,70,-3.00,-107.00,627.27
4,70,3.00,-107.00,627.27
5,70,-4.50,-107.00,627.22
6,70,4.50,-107.00,627.22
7,70,-6.00,-107.00,627.15
8,70,6.00,-107.00,627.15
9,70,-7.50,-107.00,627.07
10,70,7.50,-107.00,627.07
11,70,-9.00,-107.00,626.96
12,70,9.00,-107.00,626.96
13,70,-10.50,-107.00,626.83
14,70,10.50,-107.00,626.83
15,70,-12.00,-107.00,626.69
16,70,12.00,-107.00,626.69
17,70,-13.50,-107.00,626.52
18,70,13.50,-107.00,626.52
19,70,-15.00,-107.00,626.34
20,70,15.00,-107.00,626.34
21,70,-16.50,-107.00,626.14
22,70,16.50,-107.00,626.14
23,70,-18.00,-107.00,625.92
24,70,18.00,-107.00,625.92
25,70,-19.50,-107.00,625.68
26,70,19.50,-107.00,625.68
27,70,-21.00,-107.00,625.42
28,70,21.00,-107.00,625.42
29,70,-22.50,-107.00,625.15
30,70,22.50,-107.00,625.15
31,70,-24.00,-107.00,624.86
32,70,24.00,-107.00,624.86
33,70,-25.50,-107.00,624.55
34,70,25.50,-107.00,624.55
35,70,-27.00,-107.00,624.22
36,70,27.00,-107.00,624.22
37,70,-28.50,-107.00,623.88
38,70,28.50,-107.00,623.88
39,70,-30.00,-107.00,623.53
40,70,30.00,-107.00,623.53
41,70,-31.50,-107.00,623.15
42,70,31.50,-107.00,623.15
43,70,-33.00,-107.00,622.76
44,70,33.00,-107.00,622.76
45,70,-34.50,-107.00,622.36
46,70,34.50,-107.00,622.36
47,70,-36.00,-107.00,621.94
48,70,36.00,-107.00,621.94
49,70,-37.50,-107.00,621.50
50,70,37.50,-107.00,621.50
51,70,-39.00,-107.00,621.06
52,70,39.00,-107.00,621.06
53,70,-40.50,-107.00,620.59
54,70,40.50,-107.00,620.59
55,70,-42.00,-107.00,620.12
56,70,42.00,-107.00,620.12
